perturbation,rel_s1,rel_s2,rel_s3,rel_s4,relative_flux_J5,relative_flux_J6,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,e_J1/s1,e_J1/s2,e_J1/s3,e_J1/s4,e_J2/s1,e_J2/s2,e_J2/s3,e_J2/s4,e_J3/s1,e_J3/s2,e_J3/s3,e_J3/s4,e_J4/s1,e_J4/s2,e_J4/s3,e_J4/s4,e_J5/s1,e_J5/s2,e_J5/s3,e_J5/s4,e_J6/s1,e_J6/s2,e_J6/s3,e_J6/s4
1.5446346559239303,0.990488093914805,0.9740199746692293,1.0090983261968596,0.9942892697843616,1.0464396943224197,1.0092129637258045,0.5750756280032225,0.6792946001409196,0.10789430623612284,0.08467990257189328,0.6060803340404225,0.7707149427874718,0.08620798147446807,0.267144001664535,0.46532798486409455,0.7658188188029763,0.24821935113421512,0.8905891225181356,-0.0,3.8701290145488767,-0.0,-0.0,1.614703671989165,-0.6147036719891722,-0.0,-0.0,13.592371035144968,0.0,-12.59237103514499,0.0,-0.7105959543762361,-0.0,-0.0,1.7105959543762397,0.0,0.0,4.922062564141373,0.0,-0.0,-0.0,-0.0,-1.5894162519182309
2.1236380368995094,0.9689270662043031,0.9143347293052344,1.051358056853508,0.9771900074135093,1.0682501811675484,0.734665224960929,0.47070702183941693,0.4456248263202298,0.9000780259720002,0.2858270953073936,0.8650970533400162,0.7522027111803206,0.09664701398778008,0.23539651572317066,0.3330114800575711,0.1527307962800446,0.9579358826196882,0.5720558036691373,0.0,-1.0140277925781214,0.0,0.0,-1.0481447170732425,2.0481447170732396,0.0,0.0,7.273777052166029,0.0,-6.273777052165998,0.0,4.802087886550182,0.0,0.0,-3.8020878865501664,0.0,0.0,1.3078950522372308,0.0,0.0,0.0,0.0,15.472431289863692
2.150115101013127,0.998916714253641,0.9966681052629863,1.004907918935769,0.9977667276624281,1.0564474606355276,0.9846496175616316,0.7666516645081612,0.39097078057690327,0.2607620199467373,0.18322744610167674,0.8809984715355057,0.6566855369205565,0.33574534815655654,0.49550674958914553,0.12315509326637697,0.7334472855316715,0.3113333996925177,0.8161010665786962,0.0,-7.92341826758504,0.0,0.0,-4.284606049816941,5.284606049816932,0.0,0.0,126.42732982922239,0.0,-125.42732982922271,0.0,12.085331242774274,0.0,0.0,-11.085331242774291,0.0,0.0,10.940203327100502,0.0,0.0,0.0,0.0,6.965059235605218
0.5653120861249117,1.1021283947311962,1.1721590662780093,0.9053751462352371,1.0686479610404438,0.7655803758835417,0.9452776347889627,0.3141403450463409,0.7976824387632875,0.7599813171595526,0.850677293456644,0.7796288253390985,0.12976493592671867,0.7322583060408071,0.426751809631296,0.4709665636876177,0.15667202086128107,0.15520316779653975,0.2527075319876455,-0.0,3.580706363730754,-0.0,-0.0,4.411470287460123,-3.411470287460137,-0.0,-0.0,1.4563332051006257,0.0,-0.45633320510063097,0.0,-1.4779200325413575,-0.0,-0.0,2.4779200325413617,0.0,0.0,2.929722723854762,0.0,-0.0,-0.0,-0.0,-0.9011819749029175
0.3753067136699847,0.979885503253082,0.937479111162847,1.5007348045067284,0.9763665641780457,0.8729921594141292,0.8594525063118404,0.7794760123947015,0.9357029343071224,0.20420370120790954,0.6701186671051631,0.7954118093890571,0.6570050330888939,0.7391197989886017,0.16459855502300125,0.06759594885835907,0.45905161940342165,0.4878530779106537,0.8203918695893015,-0.0,6.380042813224017,-0.0,-0.0,2.392352538992508,-1.3923525389925147,-0.0,-0.0,-0.5905624517201369,-0.0,1.5905624517201378,-0.0,3.2794193292312235,0.0,0.0,-2.2794193292312266,-0.0,-0.0,-0.436029993767568,-0.0,0.0,0.0,0.0,6.755962927251054
0.7270289908382099,1.1111446786768568,1.1607985267720269,0.9315847757801864,1.0357327941874213,0.86109590920231,0.9918386839498472,0.7645615151396404,0.462222556067968,0.20803101708230742,0.7644260935047666,0.7441214622171545,0.011156995114681934,0.3845961474809103,0.9638268095311728,0.2199585835959731,0.24477056048367385,0.1629472574682017,0.47401596303608695,-0.0,1.6749981168939296,-0.0,-0.0,1.7538610076336427,-0.7538610076336393,-0.0,-0.0,1.0810011520137952,0.0,-0.0810011520137948,0.0,-0.41075581855081267,-0.0,-0.0,1.4107558185508053,0.0,0.0,2.1965097633376436,0.0,-0.0,-0.0,-0.0,-0.23850632636166483
1.591737294392134,1.0046587216037721,1.0076713863494309,0.9875214015154072,1.006921704856909,1.068734164707176,0.9563797198099344,0.29484980174275277,0.6930229585613338,0.9207566346016487,0.2220212661256309,0.18389839514228268,0.596020754527183,0.11488924542796808,0.8208956079899673,0.19673739336233143,0.24959256803997854,0.07561244565841818,0.0407081594630746,-0.0,11.140578527978182,-0.0,-0.0,15.801474419016268,-14.80147441901626,-0.0,-0.0,-23.54310660019522,-0.0,24.54310660019516,-0.0,-71.03364062585145,-0.0,-0.0,72.03364062585129,-0.0,-0.0,-5.089600235234666,-0.0,-0.0,-0.0,-0.0,-6.634996806398729
1.7243473101079483,0.9786219292492562,0.9771209109912772,1.0050996395326832,0.9912866868086989,1.0867974202968915,1.0106682999626515,0.007272275688409269,0.42187069429077395,0.2764786844918813,0.25156598670403396,0.8840463550663338,0.18258546724756053,0.28864261165139327,0.8864011245558718,0.2506765032134326,0.4402434637908199,0.45827253746445984,0.19542279046429467,-0.0,1.1248279364555387,-0.0,-0.0,1.7371712526127672,-0.737171252612759,-0.0,-0.0,20.769932210073165,0.0,-19.76993221007316,0.0,-1.322784873588746,-0.0,-0.0,2.322784873588742,0.0,0.0,15.74083827646597,0.0,-0.0,-0.0,-0.0,-1.2008880500201606
1.1796907617513015,1.038931862026192,1.0428026781416482,0.9888736760500367,1.030546715843492,1.0537301321242236,1.0590596614678187,0.20720012007397848,0.9321767771463116,0.9411802032830431,0.36017156367841463,0.6159959023913483,0.30064503366091755,0.43292224534825896,0.16123045856467044,0.5234532907423892,0.9469086862719704,0.23500709467873182,0.08124092489693102,-0.0,1.212019852855248,-0.0,-0.0,2.223726142358444,-1.223726142358448,-0.0,-0.0,-2.070590507994781,-0.0,3.0705905079947837,-0.0,2.290743067339679,0.0,0.0,-1.2907430673396814,-0.0,-0.0,-4.531871894448116,-0.0,0.0,0.0,0.0,1.8813677076440503
0.46357241908697666,0.9407643888158361,0.9122437243351177,1.1744446358535416,0.9940585748547365,0.6318922789393939,1.0011635677175126,0.566564482284746,0.510847010012758,0.08709692366049104,0.4596957344464735,0.06796821923755592,0.6877802603809049,0.023102492757611115,0.7495032815150472,0.8440533922236431,0.6014651031617396,0.13505417813504517,0.651237660677271,-0.0,1.6788716961758778,-0.0,-0.0,1.2862394358615048,-0.2862394358615063,-0.0,-0.0,-0.4815086240461026,-0.0,1.4815086240461026,-0.0,-0.07912930510209194,-0.0,-0.0,1.0791293051020896,-0.0,-0.0,-3.921992937197844,-0.0,-0.0,-0.0,-0.0,-0.19445001108921858
2.2665036935662917,1.008125546468231,1.0697968811407623,0.9068084675071774,1.0575266402947567,1.1686932176669058,1.0734163839649695,0.7594497398689668,0.9052682962070051,0.8629437686934244,0.11035843995893235,0.750811681109649,0.8138299710168618,0.8613107026910541,0.11357871013753407,0.4332878566422034,0.37571001152655226,0.49138860247343363,0.07851313556515516,0.0,-1.4046033412283536,0.0,0.0,-0.33893311615743144,1.3389331161574263,0.0,0.0,-4.979292577291182,-0.0,5.979292577291174,-0.0,1.2906156040755081,0.0,0.0,-0.29061560407550635,-0.0,-0.0,-1.4045467902273507,-0.0,0.0,0.0,0.0,1.2573236249180133
0.21731389934009387,1.3792130560765727,1.5460092323294112,0.874232982953607,1.0023656863901034,0.4637583187899947,0.9973568196747431,0.8744460058972228,0.6732199229332504,0.6306400304748382,0.8341025436383633,0.8287955389865382,0.15789063427774197,0.0064049030124235795,0.4409078319424061,0.7690751401979884,0.9755206131412767,0.48812873930073675,0.995454124904628,-0.0,1.7512269614717186,-0.0,-0.0,2.6404651537034027,-1.6404651537033956,-0.0,-0.0,1.3585951262836746,0.0,-0.3585951262836747,0.0,-0.014281925402248931,-0.0,-0.0,1.014281925402252,0.0,0.0,8.037653538442946,0.0,-0.0,-0.0,-0.0,-1.1229107801532494
0.7858529980881397,0.9797757968607278,0.9540660531975212,1.0197701845572518,0.9620185609994764,0.9312122091747269,0.9384085570128844,0.06284288850076503,0.2818617188379492,0.2662333422260391,0.03946570332470989,0.4133916315280962,0.5384095771844111,0.5002276559007462,0.5270273136612835,0.5330583856361885,0.7742532151909198,0.4340741035568,0.11010868817701502,0.0,-9.020856419920355,0.0,0.0,-7.5206773176509545,8.52067731765091,0.0,0.0,-2.0243607860167163,-0.0,3.0243607860167243,-0.0,3.0184114571165765,0.0,0.0,-2.018411457116576,-0.0,-0.0,-3.8102571542565293,-0.0,0.0,0.0,0.0,1.6624188559983066
2.221038881952168,0.9625465023557292,0.9299246480029238,1.1324163167125754,0.9563885484615392,1.2473463540582543,1.0177275073069039,0.553996685391503,0.3329471235536323,0.406318995778031,0.6516568219099663,0.2484655344829938,0.5566883018589674,0.16148295986952477,0.7931428922877226,0.5716869492418462,0.3959611821482123,0.09717258663792783,0.5071774154202068,0.0,-13.539351935761845,0.0,0.0,-15.523031715388651,16.5230317153886,0.0,0.0,4.667693577885652,0.0,-3.667693577885659,0.0,-2.117867529382126,-0.0,-0.0,3.1178675293821345,0.0,0.0,1.6958329376476622,0.0,-0.0,-0.0,-0.0,-0.38198823386109265
1.7551681790960119,0.9514773091595722,0.8577546526194944,1.0640587678706175,0.9157875665756745,1.2019078061523887,3.253110430763118,0.8727302661924613,0.5290215753498688,0.7885063469501625,0.5152602248761399,0.7586304564938047,0.1886334812392373,0.9632850772969062,0.7137730832515022,0.7091271012083974,0.623436761042205,0.4626694009242859,0.4660560678722273,0.0,-1.3800252821501273,0.0,0.0,-1.0569268714747766,2.0569268714747833,0.0,0.0,2.302814011508841,0.0,-1.3028140115088445,0.0,-10.619610927907479,-0.0,-0.0,11.619610927907495,0.0,0.0,2.7904162202179563,0.0,-0.0,-0.0,-0.0,-7.531859288526811
0.9536851574273377,0.9998816195185916,0.999730240792139,1.0004147020232184,0.9999168036603404,0.9850838951582553,1.0001905775680542,0.39480530257793567,0.5894746962613113,0.034308088050906904,0.5421190533161825,0.7186121235996814,0.6049769259899236,0.673630362983807,0.49929047465624765,0.44869980626718564,0.33664828790319457,0.4635220305135458,0.909177956037577,-0.0,2.462405189674926,-0.0,-0.0,1.1433147420918794,-0.14331474209187822,-0.0,-0.0,-45.969298290413306,-0.0,46.969298290413306,-0.0,-1.4667865377915406,-0.0,-0.0,2.466786537791538,-0.0,-0.0,-36.52801895989113,-0.0,-0.0,-0.0,-0.0,-2.2900695344284894
1.1141283868754175,1.0113935650081802,1.012655235465418,0.988824665032252,1.0068104661611013,1.026850431050126,0.9756465134747149,0.08715696810926787,0.47438821868045244,0.2973108265690949,0.6508765246855674,0.7778114588191046,0.19174448685297596,0.5137970133592755,0.09722537847825097,0.12065397760730312,0.7946067126568247,0.05490693914230782,0.37310613043996066,-0.0,1.190972754456141,-0.0,-0.0,1.7464120737094881,-0.7464120737094881,-0.0,-0.0,-3.0965597663087108,-0.0,4.096559766308702,-0.0,-5.534192707477253,-0.0,-0.0,6.53419270747726,-0.0,-0.0,-2.3136774497412667,-0.0,-0.0,-0.0,-0.0,-3.6901118509281137
1.9779545102983964,0.9939300172022663,0.9889516588633301,1.011339693975646,0.9949818042696175,1.104072669738441,0.8838607362822409,0.3700999042185209,0.38230773432209275,0.6845726620812741,0.4488687027114382,0.9679589838092756,0.9455164998055049,0.5077197446642061,0.7430790852165726,0.451006203299385,0.2746489442291876,0.9867998832929551,0.4284685221571485,0.0,-3.771702782247638,0.0,0.0,-5.753733661185316,6.753733661185328,0.0,0.0,35.860824194933834,0.0,-34.86082419493397,0.0,20.618631830195525,0.0,0.0,-19.618631830195497,0.0,0.0,8.406878189138023,0.0,0.0,0.0,0.0,26.053301708474145
1.8457314463335168,0.9446699841885765,0.895701963462442,1.017793425901036,0.9023541976220697,1.0826978263516485,0.8766280593013428,0.24387288463844992,0.0029383457821815506,0.4788246842296744,0.49757509593689664,0.9244450127102355,0.5027550611578251,0.6686166437095994,0.7370111999417561,0.9229288700716489,0.2962479514874323,0.3247617234933856,0.014133254125880068,0.0,-0.012424408961928977,0.0,0.0,-1.0246472467646426,2.024647246764641,0.0,0.0,5.392822229676482,0.0,-4.392822229676477,0.0,3.9514385366091624,0.0,0.0,-2.951438536609162,0.0,0.0,4.369048814300352,0.0,0.0,0.0,0.0,1.3005423336982354
2.9465033171029256,0.9236561590525803,0.748905741479338,1.2684839230019522,0.9179465833027081,1.2817993806279955,1.0570959262503752,0.3886992531313914,0.7233802582543003,0.022511968006146965,0.4465721016866281,0.9402763478191994,0.4000432979128665,0.8136294961897155,0.8663820565912794,0.695045873920861,0.015305138296340393,0.3306669166871934,0.8824690064963308,-0.0,4.482849089176847,-0.0,-0.0,1.1395085836534613,-0.13950858365346358,-0.0,-0.0,2.7615181520491796,0.0,-1.7615181520491914,0.0,-0.583179533387121,-0.0,-0.0,1.5831795333871224,0.0,0.0,1.0386916948991716,0.0,-0.0,-0.0,-0.0,-0.604242771286244
2.9171139203561527,0.9545406396083012,0.8775512523800706,1.0566299274592363,0.9443936842741556,1.233293614256853,1.1116692280687757,0.3604008188219786,0.5138973522207121,0.30962793788111376,0.2258749683660597,0.49293325203262195,0.6041176686706344,0.3413212267605872,0.7922589352198187,0.9800043553587832,0.9750006687603312,0.4542490425794451,0.9207683862098451,0.0,-17.99877398472286,0.0,0.0,-9.844428851784604,10.844428851784604,0.0,0.0,7.346878611206798,0.0,-6.346878611206804,0.0,-1.9755003653368572,-0.0,-0.0,2.975500365336868,0.0,0.0,3.5295006850667425,0.0,-0.0,-0.0,-0.0,-1.706030859436181
2.6108873203843896,1.041785943303806,1.0458457971830606,0.7705473782626856,1.0225066777068137,1.2005402156214298,0.9983055663610376,0.09391685969904917,0.7211161952599461,0.018194547472893396,0.8227092260312672,0.21289580358606808,0.6719484036417723,0.6344715743247452,0.8400910253692484,0.27588744205322857,0.53242243567722,0.031050078265235315,0.9910168146209868,-0.0,1.0954670415229808,-0.0,-0.0,1.0276398272885754,-0.027639827288577966,-0.0,-0.0,-2.56716510385464,-0.0,3.5671651038546326,-0.0,-1.086313071521998,-0.0,-0.0,2.0863130715220017,-0.0,-0.0,-0.5609589580647407,-0.0,-0.0,-0.0,-0.0,-0.07711091084215604
1.346326869511033,0.998166276881233,0.9705824777225235,1.0052609120419045,0.9939609733020377,1.176210057426914,0.8917907807190927,0.7412804594007297,0.9035981752095723,0.08277082452011453,0.23501802249423542,0.20200240878437759,0.0690634695554051,0.12297998581506264,0.16512156573876635,0.8275232761942377,0.34693054654475675,0.8778841710601817,0.09550303720156217,0.0,-39.312142428446634,0.0,0.0,-2.601045831793541,3.6010458317935514,0.0,0.0,4.216490305424372,0.0,-3.216490305424368,0.0,4.756386301159584,0.0,0.0,-3.7563863011596026,0.0,0.0,28.62619064995123,0.0,0.0,0.0,0.0,19.971177353008322
0.28019637947791587,1.085612627592767,1.3001076089658767,0.8457185198665461,1.1479979921817376,0.5973403947016023,1.5059054439042239,0.7047645041302019,0.12627965062651603,0.8030001231024254,0.2815113600918655,0.9360231670282857,0.5820964430122849,0.5659135161907369,0.232077982976429,0.8299487876337481,0.6753408895529546,0.5863586565836012,0.7378189409456333,0.0,-0.2600896643316359,0.0,0.0,-0.6538850989829846,1.653885098982982,0.0,0.0,1.7261634623248616,0.0,-0.7261634623248617,0.0,2.031401015178851,0.0,0.0,-1.0314010151788506,0.0,0.0,3.6951172470938154,0.0,0.0,0.0,0.0,2.605895250824616
0.7810587243618852,0.9769187843633894,0.9587395327856199,1.121983611756875,0.9917067664707677,0.8885271030207027,1.1364919468249703,0.5181447342250589,0.761976846324635,0.2096552254303582,0.2853789368804711,0.012787787619922497,0.7733140666116564,0.18255352955700832,0.22334108439572165,0.6450052792221453,0.3395376921149681,0.6817399632888193,0.9627006576906686,-0.0,2.353495652005985,-0.0,-0.0,1.6475559773905009,-0.6475559773905026,-0.0,-0.0,-0.08058755639263657,-0.0,1.0805875563926395,-0.0,-3.7048947739946594,-0.0,-0.0,4.704894773994662,-0.0,-0.0,-1.153941077484624,-0.0,-0.0,-0.0,-0.0,-14.361508090547833
2.4659178485604447,0.9733867039057794,0.8906773384201271,1.13477803872687,0.9878536979222154,1.235462581229414,1.002991241659234,0.9129730703625873,0.3280448252843623,0.1461340583225076,0.8672050943963305,0.7248009545467713,0.5427963553297267,0.007558342674327201,0.6535263494612741,0.5940467486728793,0.8548275096861901,0.13925077791557683,0.2478659457330774,0.0,-8.098009959559535,0.0,0.0,-2.6074187687634227,3.607418768763413,0.0,0.0,4.615588513750952,0.0,-3.6155885137509522,0.0,-0.13833053219759414,-0.0,-0.0,1.138330532197593,0.0,0.0,1.6046639438871326,0.0,-0.0,-0.0,-0.0,-0.2425509120852372
2.822146790238333,0.9872666954137213,0.9551149094404541,1.1558147709955082,0.9636148621876575,1.7526674115649694,0.9440859915536143,0.14264343253719014,0.4124738925317205,0.45184207923243536,0.3982377709517432,0.08995204741453089,0.17618597951959836,0.6935561277127041,0.4957440611474274,0.5112927992137984,0.7100373271815895,0.5871346778796187,0.8896295042990426,0.0,-1.9217704269385671,0.0,0.0,-1.1051920163614908,2.105192016361491,0.0,0.0,4.09787923652143,0.0,-3.0978792365214396,0.0,2.3243669308825323,0.0,0.0,-1.3243669308825363,0.0,0.0,3.1855411213970166,0.0,0.0,0.0,0.0,1.5685145063732677
1.7095148729353837,1.0076318779917817,1.0124914539644678,0.9846726612140801,1.0053456270023506,1.0905882696491513,0.9447097970471561,0.6382403929690269,0.18145295241972603,0.1900025576314467,0.7091113084312282,0.914995430724223,0.9846539075078757,0.35658354765893396,0.9078450229416298,0.43224443614201546,0.8102919243516328,0.9899233390460908,0.7613530361340428,-0.0,4.770135838905094,-0.0,-0.0,5.994892601939643,-4.994892601939627,-0.0,-0.0,-19.78085183358631,-0.0,20.780851833586336,-0.0,-9.09431050024326,-0.0,-0.0,10.094310500243246,-0.0,-0.0,-5.3362511985422,-0.0,-0.0,-0.0,-0.0,-11.006937641614716
2.544915794943129,1.0024812028475187,1.010981627279269,0.9426680261544896,1.0068462376288938,1.082988305565949,1.0364783775306823,0.8852328941388595,0.7594268768023619,0.2256774693151885,0.5295218834075603,0.7734220762321162,0.674114695763138,0.7849928447874507,0.4524385964269175,0.11386352344663309,0.46756909089431575,0.39099823554633517,0.886581260791296,0.0,-625.3340609272996,0.0,0.0,-184.82935718692826,185.82935718692852,0.0,0.0,-17.983557688201767,-0.0,18.9835576882017,-0.0,6.989234236015742,0.0,0.0,-5.989234236015745,-0.0,-0.0,-1.2599549381720365,-0.0,0.0,0.0,0.0,5.175906823709993
1.817433167777975,0.8944082688040758,0.7636892235561021,1.0771588850007634,0.8694079214605964,1.1501749775754286,1.082327320744134,0.8397853238473663,0.2670687474723499,0.37314859399833955,0.4781096758676022,0.7342932922076119,0.15711505187716257,0.7502931480325147,0.33092087227383027,0.7326720511971798,0.796791612579392,0.06921582721848762,0.9871685594926192,0.0,-2.072110834355683,0.0,0.0,-1.8951543442146914,2.8951543442146996,0.0,0.0,1.7103855243995933,0.0,-0.7103855243995857,0.0,-1.4210896216103812,-0.0,-0.0,2.4210896216103763,0.0,0.0,1.8227515892055843,0.0,-0.0,-0.0,-0.0,-0.5063981603166746
2.3873682261211204,0.9793492559397916,0.9669470727016716,1.1186639689038527,0.9849419432821488,1.20795897568798,0.946527823150251,0.6667901184528313,0.1916674630608507,0.5953375683911086,0.9585944690096585,0.2860772899746509,0.9302345647971569,0.2800723577616918,0.3051917186027293,0.5365555433700225,0.08870703131969104,0.9550819368464588,0.5569541527541615,0.0,-1.7446381365682653,0.0,0.0,-4.419013792743721,5.4190137927437165,0.0,0.0,7.717434812139204,0.0,-6.717434812139231,0.0,2.180778119457504,0.0,0.0,-1.1807781194575073,0.0,0.0,1.622954201876145,0.0,0.0,0.0,0.0,3.695184975793468
1.5738265994498268,0.9157218411852074,0.9151290857558333,1.0166208523203142,0.9469716511113959,1.0535130455398651,1.0405759118882536,0.0947456278402734,0.015252932567445976,0.4442988157973483,0.4409695955537808,0.45336969350836576,0.6906009576717048,0.4237569843942314,0.12166570827329504,0.9183337042983384,0.6724548941824756,0.02363070852867244,0.5817366687214522,-0.0,1.298349910672055,-0.0,-0.0,38.81930623841846,-37.81930623841854,-0.0,-0.0,4.677130191682448,0.0,-3.6771301916824344,0.0,-2.585211978745443,-0.0,-0.0,3.585211978745437,0.0,0.0,3.106887109585072,0.0,-0.0,-0.0,-0.0,-0.6963432875673694
