perturbation,rel_s1,rel_s2,rel_s3,rel_s4,relative_flux_J5,relative_flux_J6,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,e_J1/s1,e_J1/s2,e_J1/s3,e_J1/s4,e_J2/s1,e_J2/s2,e_J2/s3,e_J2/s4,e_J3/s1,e_J3/s2,e_J3/s3,e_J3/s4,e_J4/s1,e_J4/s2,e_J4/s3,e_J4/s4,e_J5/s1,e_J5/s2,e_J5/s3,e_J5/s4,e_J6/s1,e_J6/s2,e_J6/s3,e_J6/s4
1.152777349318442,0.9840744415710102,0.9712148208920518,0.9403850624181163,0.9743092199861682,1.035831497503288,0.9635540794962335,0.23988419383377702,0.030724137391251127,0.16774677558168716,0.5626796626804083,0.5709156232290277,0.9230217038427992,0.3910282273046376,0.7929334573404485,0.7494138438279615,0.8078643904716075,0.45437444675662475,0.2940415175323958,0.0,-0.5174455882907424,0.0,0.0,-1.825134774962227,2.8251347749622258,0.0,0.0,2.902791068072786,0.0,-1.9027910680727838,0.0,3.5033132304511345,0.0,0.0,-2.503313230451129,0.0,0.0,1.7809278976534588,0.0,0.0,0.0,0.0,1.4344729101983227
0.9597603684116656,0.9999136154334655,0.99887986981289,0.9931422608201127,0.998936264721062,0.9819542338964187,0.9988319279124747,0.3518329494041992,0.88274622955814,0.19190178814280467,0.341264974205981,0.09686226350204696,0.6027341444789387,0.9224817592067089,0.3629972110392945,0.6889709680474695,0.4330909905977667,0.46888249553022443,0.09752811162904929,0.0,-8.090388075484992,0.0,0.0,-0.758783993030395,1.7587839930303961,0.0,0.0,-1.983556466647199,-0.0,2.9835564666471974,-0.0,1.8501992453610747,0.0,0.0,-0.8501992453610773,-0.0,-0.0,-3.273197430130478,-0.0,0.0,0.0,0.0,1.0982000184559595
2.442806497378996,0.9751817976308702,0.9500984014712822,0.8759787523038033,0.9893645399524631,1.1258136214840375,0.19413308442007865,0.41989923583772115,0.1592408784242444,0.4122727236642961,0.7141323058977255,0.9737860014176901,0.4098860925816691,0.6639113839245058,0.08234925607891164,0.7515976618856813,0.269637281106641,0.32410299856174685,0.683504261780776,0.0,-1.1765497669674574,0.0,0.0,-2.0460732304049882,3.0460732304049913,0.0,0.0,2.844603798892035,0.0,-1.8446037988920452,0.0,99.11614197472184,0.0,0.0,-98.11614197472191,0.0,0.0,8.262555745918606,0.0,0.0,0.0,0.0,386.1569288597616
1.9890485722326177,1.0240046106666187,1.069940484627805,1.3209089168888026,1.0510340954410462,1.456074754738256,1.0756355864478233,0.5527463875086253,0.7013416887278913,0.9248637748786722,0.378713438756898,0.04281573853182008,0.4746764036691721,0.42723499307066304,0.15497736472473866,0.25760666464747795,0.31153514882438005,0.7625022497848286,0.3380133973501992,0.0,-2.0525766282843936,0.0,0.0,-1.7067459402079967,2.7067459402079925,0.0,0.0,-0.3957526135504354,-0.0,1.3957526135504328,-0.0,1.2943367852157999,0.0,0.0,-0.2943367852157956,-0.0,-0.0,-1.5066531701153851,-0.0,0.0,0.0,0.0,1.448162841845343
0.6677020444387782,1.0210527772038107,1.0501747852765841,1.0722073898349818,1.0209047857670999,0.8655784775486504,0.9539821349067185,0.9766136278274162,0.8983956097063683,0.6910745149617769,0.33997840156852577,0.9627370464504355,0.7863639081323607,0.20656221100018957,0.9514954482045768,0.38520873180300297,0.35882543553332213,0.6373357567986693,0.32566970917475024,0.0,-175.1608679655038,0.0,0.0,-133.73931813747978,134.73931813747976,0.0,0.0,11.378378781375751,0.0,-10.378378781375789,0.0,-2.5169336384594634,-0.0,-0.0,3.5169336384594656,0.0,0.0,3.3945700393508433,0.0,-0.0,-0.0,-0.0,-2.355731250535977
1.7657652390300296,1.0077931134625384,1.0348626440086863,1.0523163716911441,1.030398316764628,1.128002904928897,1.041244601818324,0.8855225687186578,0.8919805499377386,0.3080855483529924,0.31470565937712114,0.5039160502548867,0.7343541051226138,0.39583771177444205,0.7303872961598079,0.950045837015878,0.8525966623075979,0.6932228711010395,0.053963920099760476,0.0,-27.34452611677534,0.0,0.0,-8.4446603389811,9.444660338981073,0.0,0.0,-3.9783492819859543,-0.0,4.978349281985948,-0.0,2.4146541720960766,0.0,0.0,-1.4146541720960786,-0.0,-0.0,-11.372537010174248,-0.0,0.0,0.0,0.0,1.3426720754202974
1.9885109616915135,1.0052712170560616,1.013191217173384,1.0276782497559394,1.0109687188396355,1.5795927204840394,1.0253229267970885,0.9242074713765542,0.8179082878500173,0.9082640933737315,0.3563321967775963,0.34953413940096567,0.39647059897091264,0.7882164816211212,0.16535404408564802,0.0753417836212813,0.27927188903548816,0.06993462546981866,0.5767002492504179,0.0,-3.839037884817026,0.0,0.0,-3.2631433324223074,4.2631433324223105,0.0,0.0,-24.43647942056619,-0.0,25.43647942056611,-0.0,6.382172490750005,0.0,0.0,-5.382172490750018,-0.0,-0.0,-9.611914559382555,-0.0,0.0,0.0,0.0,2.27632906976016
0.579494533736425,1.024799613789947,1.0345233442740391,1.0764770610530856,1.0111949087837282,0.7415261414615719,6.050167628679259,0.06902304895756806,0.2454949831680603,0.950755260312179,0.3010690883301256,0.2465216841565988,0.8084547485940885,0.25012657264244076,0.22481276820638874,0.4232353084176804,0.14620586158141124,0.47169914990886475,0.9291787829224036,0.0,-2.9477091608231896,0.0,0.0,-10.415915528524188,11.41591552852418,0.0,0.0,11.138444915527462,0.0,-10.138444915527469,0.0,36.93424967044303,0.0,0.0,-35.9342496704432,0.0,0.0,3.075720482992068,0.0,0.0,0.0,0.0,75.39676308153363
2.6873651607840756,1.0724709209620944,1.087794233105865,1.1221463818447175,1.057413168079435,1.5740600423772657,1.475293862178991,0.5582744926037343,0.10902134790565954,0.8654122492564575,0.11454251633917589,0.7002611678332076,0.7659769032231999,0.8517470801015228,0.7293223233480939,0.18352818250952518,0.42942143178430425,0.47337127848150806,0.8279475492218175,0.0,-2.199764355620262,0.0,0.0,-16.46174538659038,17.461745386590383,0.0,0.0,-9.091321571495481,-0.0,10.091321571495493,-0.0,10.141858096520734,0.0,0.0,-9.141858096520702,-0.0,-0.0,-6.497732342326742,-0.0,0.0,0.0,0.0,5.933580964559461
1.4530743651485165,0.9992018947379094,0.9883751792322455,0.7792481193698547,0.9892882944581873,1.0088472832694062,0.9880110049927843,0.23772533339036062,0.007049808018706805,0.1543086803932988,0.11746854743794677,0.9625758464187849,0.044338980049910215,0.8980748189878752,0.22475570976590742,0.6272580282764865,0.9634716709049262,0.6307412723140076,0.2185827625727077,0.0,-0.049178781262614504,0.0,0.0,-0.07644248181621142,1.0764424818162128,0.0,0.0,1.075614064291439,0.0,-0.07561406429144063,0.0,1.3993417582403367,0.0,0.0,-0.3993417582403361,0.0,0.0,1.5543576438897413,0.0,0.0,0.0,0.0,1.120689342855706
1.2747833457950684,1.0924481648923676,1.0963081226646623,1.1651340079516455,1.0719362410438773,1.241484200776849,0.9322791759842585,0.16254086837764814,0.5943135407519031,0.3948217973426361,0.6076994164980684,0.21241192154648336,0.3623973242295656,0.9370363042533394,0.5469558952191722,0.027177024680934747,0.6664459685496057,0.07650597689994565,0.9540362781530606,-0.0,1.0650311126082022,-0.0,-0.0,1.7075347762963597,-0.7075347762963623,-0.0,-0.0,-0.9796022336434447,-0.0,1.9796022336434376,-0.0,-6.738457586784329,-0.0,-0.0,7.73845758678435,-0.0,-0.0,-0.18924797564827317,-0.0,-0.0,-0.0,-0.0,-1.0824241269737043
2.5526676597633107,1.0635191232626167,1.071248742695206,1.0942662651163275,1.023104963928129,1.1206833629999258,0.9307237166874515,0.018637768651440734,0.9042420928085637,0.19995682963589767,0.7210590631344573,0.4946832886933681,0.14546772159232146,0.2754933896919409,0.7303525064375972,0.4030711250722817,0.5759495226901121,0.7502367070786451,0.11035307328350874,-0.0,1.1422900742552122,-0.0,-0.0,1.252596847226154,-0.25259684722615994,-0.0,-0.0,-1.097068968947865,-0.0,2.097068968947863,-0.0,-2.2085802851639533,-0.0,-0.0,3.2085802851639507,-0.0,-0.0,-14.832762435409816,-0.0,-0.0,-0.0,-0.0,-3.2959354370950456
1.314240937005423,0.9905598569108812,0.9869380878622923,0.9776297169500728,0.9977130014549808,1.05464928838103,0.8709025514456818,0.8833331674529623,0.08084018209968258,0.34566735819327854,0.8175054568577165,0.6680760539521753,0.7890280400624194,0.21774904933516737,0.0811852278022488,0.9577449047820833,0.5376585095964924,0.42555095181559766,0.8725071767594467,0.0,-2.097150648624454,0.0,0.0,-7.967279706884601,8.96727970688463,0.0,0.0,7.743000065652693,0.0,-6.743000065652698,0.0,13.337105737242979,0.0,0.0,-12.33710573724299,0.0,0.0,10.756861272358794,0.0,0.0,0.0,0.0,64.66776322807922
1.4265117113910872,1.0306918391638336,1.1205976235389237,1.1871312505568794,1.091604993412855,1.2377437102234443,1.2114001424561531,0.9177229730407573,0.9733507003309526,0.2873116413064628,0.09274017247733324,0.1902005232240218,0.19952944331599798,0.9930710812192279,0.636615519370606,0.08013590031805629,0.940415112981669,0.46908664449961723,0.6924736586185771,-0.0,15.824188632306532,-0.0,-0.0,5.670951186191369,-4.670951186191372,-0.0,-0.0,-0.688708135938769,-0.0,1.6887081359387672,-0.0,3.8222025143935827,0.0,0.0,-2.8222025143935796,-0.0,-0.0,-0.9674979798856201,-0.0,0.0,0.0,0.0,2.079524402553219
2.7060926939834506,1.0092808535865516,1.0856188345729887,1.153397516468857,1.0249398976111441,1.3357090203233914,1.1294682637575917,0.583796134368905,0.6281511988318407,0.29168427402485997,0.14172149468822615,0.5688196776484986,0.9899035958790816,0.8343500928796903,0.02651458044718602,0.8856671777942458,0.17795240052512007,0.19047037492920782,0.3971412536658441,0.0,-3.4058122237860435,0.0,0.0,-0.581501186032073,1.5815011860320756,0.0,0.0,-2.1861827601641752,-0.0,3.1861827601641735,-0.0,1.6557681916815807,0.0,0.0,-0.6557681916815806,-0.0,-0.0,-7.71420188907524,-0.0,0.0,0.0,0.0,4.710782189634665
1.1431930811816302,0.9971918519429515,0.9955412088816591,0.9773998185964201,0.9977676495736082,1.0220533213216427,1.0001268690700387,0.7611887131076418,0.6151669587856647,0.4297881424555273,0.9404204591747812,0.2817560677504929,0.2770053783416254,0.4670217643398572,0.44468896782741973,0.8887295714427503,0.5737188981457088,0.012270408011273659,0.6328778457832847,-0.0,2.707177553273341,-0.0,-0.0,2.891377284331744,-1.8913772843317413,-0.0,-0.0,2.3975664503873695,0.0,-1.3975664503873717,0.0,-1.0547787319786839,-0.0,-0.0,2.054778731978685,0.0,0.0,5.125939588662146,0.0,-0.0,-0.0,-0.0,-0.05669799621395334
2.9156846832482244,1.2078713470273075,1.2489520131157252,1.4057648034028227,1.2005534343142308,1.4247610260911119,1.5324775741677705,0.5382676346800138,0.13912259907098323,0.08537234312425068,0.17960311794016226,0.027406565371664082,0.6031431652123141,0.8808258708639588,0.858232763076872,0.6779555730988276,0.7391975996456085,0.38897052999657555,0.3072818034193071,-0.0,1.282791295816243,-0.0,-0.0,1.7871826676221694,-0.7871826676221697,-0.0,-0.0,-0.1061914363657983,-0.0,1.1061914363657999,-0.0,5.589305577725598,0.0,0.0,-4.589305577725601,-0.0,-0.0,-3.625364450446394,-0.0,0.0,0.0,0.0,2.0799772505588643
2.8496707640835814,1.0100055533703312,1.023560189982151,1.1752448480200701,1.0148337579677886,1.4681209031855273,1.0457906290534078,0.7830328089331353,0.7774916903061799,0.7506268835037918,0.7466924673379102,0.06540961880779805,0.7181815789040655,0.5351430151232367,0.7105807827392068,0.6779090867685184,0.22309133453969432,0.8610483685314582,0.550432011167317,0.0,-8.364135852037377,0.0,0.0,-7.075128398278685,8.075128398278705,0.0,0.0,-1.3461509854852747,-0.0,2.3461509854852793,-0.0,3.4720741333884737,0.0,0.0,-2.4720741333884777,-0.0,-0.0,-6.310849715632334,-0.0,0.0,0.0,0.0,2.995543154484919
2.009332186739758,1.314626697706927,1.3629181857717922,1.4263961741256919,1.2780132485436428,1.6292607315618572,1.673872908428216,0.3719143747534406,0.2524941289475259,0.5552081940343836,0.31985155471230386,0.5982273459898767,0.9741017510143685,0.5639090497368985,0.4160349537431799,0.10298812371232713,0.5863693758172035,0.2753455820554097,0.3736930485957498,-0.0,1.4788240597058235,-0.0,-0.0,4.251779512285232,-3.251779512285219,-0.0,-0.0,-2.6733893816242684,-0.0,3.673389381624277,-0.0,3.796257020261246,0.0,0.0,-2.7962570202612467,-0.0,-0.0,-0.7803717322872965,-0.0,0.0,0.0,0.0,1.8506546382534106
1.3764954882828928,1.0008142338104609,1.0008953779983654,1.002752144298593,1.0002018142318339,1.1058662566293491,0.9988013744165227,0.40406203649866634,0.5220172403406199,0.7976764093638685,0.916943379802663,0.3596138483039707,0.4297641206319206,0.6077699541783685,0.29018050129447404,0.5430593299081983,0.10482023750766101,0.570832848670612,0.46674271137212753,-0.0,1.2968841297219762,-0.0,-0.0,2.9817235830805076,-1.9817235830805058,-0.0,-0.0,-50.262830221492166,-0.0,51.262830221492145,-0.0,-2.0234273014852846,-0.0,-0.0,3.023427301485289,-0.0,-0.0,-89.1650169531561,-0.0,-0.0,-0.0,-0.0,-5.947579563603894
2.147606957354695,0.9935786665295242,0.9883036232936574,0.9439544689934063,0.9911215556370986,1.1060386738501682,0.9827659538991002,0.662662464059097,0.30129983411073,0.645800614075495,0.7297419671209194,0.17074231101493442,0.29739441437740266,0.3851552501339457,0.6613382751849682,0.9694029383045091,0.5317626081037015,0.6532472177806055,0.18180307877551205,0.0,-2.342901171360026,0.0,0.0,-4.021731988828263,5.021731988828267,0.0,0.0,3.2656935384246344,0.0,-2.2656935384246237,0.0,2.981861410002591,0.0,0.0,-1.9818614100025866,0.0,0.0,15.860887790287943,0.0,0.0,0.0,0.0,1.9576145834729481
1.208723727260924,0.9946443616575078,0.9939652678167525,0.9688827495204222,0.9985045442917335,1.027962950266339,1.0128931949984112,0.0019830848986832628,0.43501661057645324,0.9217201536781382,0.24850346036797433,0.1925876125547762,0.01886919934579745,0.44388449023999776,0.3634750029257533,0.06690386902476597,0.1870120287328806,0.7515279269180416,0.809722432890751,-0.0,1.5452437850299627,-0.0,-0.0,4.27408725179631,-3.274087251796307,-0.0,-0.0,2.277532439918652,0.0,-1.277532439918646,0.0,-3.110577243251444,-0.0,-0.0,4.11057724325144,0.0,0.0,5.475159118866382,0.0,-0.0,-0.0,-0.0,-8.499108794802755
0.21317734384954568,0.5501301356069656,0.49895596710035184,0.49423070862309576,0.5051813671795626,0.47985077017521166,0.48699691647017923,0.31024823415689196,0.5878156763839765,0.882026363843545,0.06120420707459917,0.7880613456199907,0.8965383143326358,0.6971245056070526,0.8985139632304336,0.5484400263442526,0.8526515946331641,0.48491913688524124,0.00831429812444262,-0.0,1.8664940143795608,-0.0,-0.0,3.8007026603413454,-2.8007026603413427,-0.0,-0.0,-3.164371626752793,-0.0,4.164371626752773,-0.0,2.9927395951006224,0.0,0.0,-1.9927395951006213,-0.0,-0.0,-0.5430637500994755,-0.0,0.0,0.0,0.0,1.0754619338569094
0.7598063927007195,0.8659910700676413,0.8370200802676734,0.8182621871503923,0.8723682130733758,0.8066481995581406,0.8119867314561168,0.5335437217415905,0.6284319431173826,0.7481696603754243,0.3302403865473744,0.4083900310806807,0.6549629189850649,0.9354748324298576,0.28563248073412684,0.1372190736192318,0.9131126752307238,0.5941344962304927,0.26781404528322406,-0.0,1.8169955897917716,-0.0,-0.0,3.1631952166127046,-2.163195216612703,-0.0,-0.0,-0.6424643130592317,-0.0,1.6424643130592322,-0.0,1.7608575821395693,0.0,0.0,-0.7608575821395738,-0.0,-0.0,-0.2614548217209204,-0.0,0.0,0.0,0.0,1.582634212698054
0.24169356203271836,1.0355356366336248,1.215860319773214,3.1906948857531905,1.0735802571958386,0.9359719539140043,-3.6743106587044343,0.7682199150436698,0.1062364087235581,0.35246427821149007,0.11348394038660603,0.4803983875986676,0.10020329154066776,0.15182733164946838,0.3165555185524159,0.9270742823040945,0.35370074711023813,0.585094699386375,0.7928943258216103,0.0,-0.40271280588922687,0.0,0.0,-0.3360944723162007,1.3360944723162025,0.0,0.0,1.4831439739011245,0.0,-0.48314397390112956,0.0,11.042425998517258,0.0,0.0,-10.042425998517276,0.0,0.0,1.0803741772161553,0.0,0.0,0.0,0.0,18.561578858526374
2.7877512141409126,1.041920638075741,1.0740225464347344,1.085064000007133,1.0120152369565902,1.122341402267495,1.1036720029533391,0.20176655666947874,0.45504070608109537,0.645657940821903,0.1437235517499823,0.8917848051869035,0.5142700597438281,0.3980499008922246,0.04483959823239381,0.8253195907607112,0.5681925197224923,0.8091275938094948,0.5507662283113673,0.0,-146.70042097756007,0.0,0.0,-207.1534475054138,208.15344750541337,0.0,0.0,-3.230783111061611,-0.0,4.230783111061619,-0.0,1.438450808207637,0.0,0.0,-0.43845080820763915,-0.0,-0.0,-18.928041911168762,-0.0,0.0,0.0,0.0,7.911815926855884
0.571769089710064,1.0021860774236584,1.0049898962663382,1.0192272146969013,1.0035500387749132,0.7227066358624472,1.011899214018459,0.7754965325345013,0.9223066727037572,0.8524006940988231,0.9129048906129127,0.24585654005971824,0.9304217552360107,0.4415028138366166,0.9451879546248353,0.6442926340314419,0.7598148934462194,0.6602185189483583,0.9054308203066082,0.0,-12.68214712810528,0.0,0.0,-10.720907301873744,11.720907301873789,0.0,0.0,28.96184959692791,0.0,-27.961849596927994,0.0,5.759018894208161,0.0,0.0,-4.75901889420817,0.0,0.0,11.071077180366949,0.0,0.0,0.0,0.0,3.3241985264491674
1.4069856846741835,1.0075752229565933,1.0470049495494522,1.0731678735200776,1.0194173719630935,1.1258658767872933,1.061074704247331,0.5480516086335478,0.6392409831392778,0.268055184979748,0.24808309322970423,0.6479069132655986,0.629117986622307,0.7978594696114512,0.15180004675932457,0.5699514163740163,0.5855273136390514,0.9362026576867186,0.5530905570670711,0.0,-5.505232222582311,0.0,0.0,-1.3085285216439932,2.308528521643996,0.0,0.0,-1.8731387965985946,-0.0,2.8731387965985995,-0.0,1.4899807601338007,0.0,0.0,-0.48998076013380304,-0.0,-0.0,-3.6622840084189803,-0.0,0.0,0.0,0.0,3.021878448956717
0.22169278740512835,1.1266891184229977,1.1877951837401521,1.3710518912855572,1.0008631650585817,0.5321619714006915,0.9993375179246973,0.06920287575503137,0.5766140619449219,0.7643867206790268,0.8822777229355018,0.6989772851122166,0.4693437380174196,0.0023626977064820087,0.9656002674806333,0.49513342897661194,0.5301881863986576,0.7351019015135429,0.6404161593588242,-0.0,3.0454812376810043,-0.0,-0.0,5.037233168244934,-4.037233168244946,-0.0,-0.0,10.217457029186283,0.0,-9.217457029186306,0.0,-0.00970062618182477,-0.0,-0.0,1.0097006261818242,0.0,0.0,2.155727720938229,0.0,-0.0,-0.0,-0.0,-0.7686750669635273
1.2323504026862713,1.0180503158075034,1.0304365078934474,1.055427083311959,1.026771048768221,1.0855995209522193,1.031996427431725,0.3256400914176991,0.028152023611718868,0.7333095411796747,0.4585937460917314,0.21781114082454212,0.7939593227016545,0.6650347463090488,0.17366630101614555,0.7727713475957616,0.46135665989966446,0.48772817204414554,0.0739608515844068,0.0,-0.10191444974515458,0.0,0.0,-1.6546879688992957,2.6546879688993026,0.0,0.0,-1.1460029523087634,-0.0,2.1460029523087627,-0.0,1.4234179231320112,0.0,0.0,-0.42341792313201176,-0.0,-0.0,-2.5740518157468273,-0.0,0.0,0.0,0.0,1.1891359950178542
2.846225437166815,1.1183326543381784,1.4406048997334726,1.5016493116020388,1.3571777825994598,2.075102184637256,1.868393738192942,0.9953072721246895,0.6100578737078293,0.1830185486812318,0.09980765202238506,0.9829563698610235,0.8207246974976145,0.555104365313834,0.8936435841327093,0.04264498158155483,0.6179087463758011,0.4237155237114294,0.4971614185648199,-0.0,6.677790910519311,-0.0,-0.0,3.003350261528284,-2.0033502615282828,-0.0,-0.0,-6.521645965454032,-0.0,7.521645965454001,-0.0,4.724693584660559,0.0,0.0,-3.7246935846605553,-0.0,-0.0,-1.1123785664391277,-0.0,0.0,0.0,0.0,1.7660401987003769
2.205785437315759,1.054117703200244,1.0913959219058955,1.1624161898275236,1.0110856948374203,1.4994272138332583,0.9454854794760953,0.14730171177686768,0.6986838503469935,0.25773383329756383,0.6402663439532199,0.5291234532675982,0.7097024304578629,0.19389453702017123,0.2278746002988099,0.2435552810369911,0.031408665526993174,0.6167791394758532,0.13314608456903598,-0.0,2.1261708349401993,-0.0,-0.0,1.7843120450865835,-0.7843120450865844,-0.0,-0.0,-3.453971413919047,-0.0,4.453971413919045,-0.0,-0.9428918340567501,-0.0,-0.0,1.9428918340567474,-0.0,-0.0,-3.371568198966571,-0.0,-0.0,-0.0,-0.0,-5.258748241062488
