perturbation,rel_s1,rel_s2,rel_s3,rel_s4,relative_flux_J5,relative_flux_J6,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,e_J1/s2,e_J1/s1,e_J1/s3,e_J1/s4,e_J2/s2,e_J2/s1,e_J2/s3,e_J2/s4,e_J3/s2,e_J3/s1,e_J3/s3,e_J3/s4,e_J4/s2,e_J4/s1,e_J4/s3,e_J4/s4,e_J5/s2,e_J5/s1,e_J5/s3,e_J5/s4,e_J6/s2,e_J6/s1,e_J6/s3,e_J6/s4
2.358840071679882,1.1379422777874146,1.134386767849923,1.1294071423234437,1.1306861217407458,1.1404692888430665,1.140244662095804,0.9629646791708669,0.528767810708059,0.24130013236616998,0.29159658196037186,0.8853180813124972,0.7128957707459963,0.0333134982457296,0.8681020659545303,0.6335227908414016,0.9585333972642142,0.5885233371945888,0.02654225415330158,0.0,-8.813002889223633,0.0,0.0,-0.7049748086286701,1.7049748086286667,0.0,0.0,2.209633670361602,0.0,-1.2096336703616024,0.0,2.5696686519685983,0.0,0.0,-1.5696686519686074,0.0,0.0,1.0749544746790922,0.0,0.0,0.0,0.0,1.0641451847376235
0.9530429209850644,0.9770317816658097,0.9824718171487508,0.9912057260558694,0.9941588647806364,0.9760544538734908,1.033632176773891,0.681615103592833,0.18129315618586805,0.8027542346694675,0.7023759016598861,0.7681530885829752,0.07774334650021253,0.20218408351044526,0.6619918714544225,0.2880978525288882,0.9439180529094513,0.8707261733736888,0.5005325909990873,0.0,-0.616305609501502,0.0,0.0,-1.8634186956451342,2.863418695645142,0.0,0.0,1.7461698920752788,0.0,-0.7461698920752801,0.0,-3.2103533353927896,-0.0,-0.0,4.210353335392787,0.0,0.0,2.765123360466769,0.0,-0.0,-0.0,-0.0,-5.537930307547768
2.3141307472834476,1.4052097859622337,1.2522502242142428,1.1550749196713626,1.1600653944216477,2.4554676731925906,1.3465952029120687,0.683479577053531,0.2757198170339329,0.9941810362691905,0.3126457142220096,0.7178902528885549,0.690914106283136,0.294127482923792,0.46699821964617216,0.5237172125712857,0.7978990631835493,0.9880547052950889,0.3004506641113608,0.0,-1.4090847394275297,0.0,0.0,-1.1955670876653028,2.1955670876653093,0.0,0.0,6.824573690385718,0.0,-5.8245736903857175,0.0,1.8816673155142718,0.0,0.0,-0.8816673155142783,0.0,0.0,4.415063276034462,0.0,0.0,0.0,0.0,1.865393705909202
1.5162750366249131,1.1091528838332927,1.0316076865676196,1.0161151282526935,1.0175468658113604,0.9793251639191517,1.0400976939940139,0.389214697046221,0.6262523015867273,0.38107518116991423,0.0722247505201995,0.7229394649310371,0.5108794005596404,0.7878733912052255,0.23386416078313854,0.194219711934844,0.7957980174807678,0.8850873146675273,0.7229014514009521,0.0,-3.3642442291895733,0.0,0.0,-0.3501153063969519,1.3501153063969524,0.0,0.0,-2.5014618440613905,-0.0,3.5014618440613985,-0.0,1.5907145736547177,0.0,0.0,-0.5907145736547202,-0.0,-0.0,-1.331141772323361,-0.0,0.0,0.0,0.0,2.2356310346152424
1.3399447596264316,1.0654253264604712,1.0474406453301943,1.0257002920175076,1.0204206864773782,0.5646535913331325,1.0694554000056367,0.1509270677960639,0.6602397067053046,0.9040753341020308,0.7098295296529116,0.48948835620402487,0.13159771086047267,0.5437398435422576,0.1866480892503266,0.10038208795007941,0.3575878060127108,0.7791661210759167,0.6213228120485671,0.0,-3.3453765753138693,0.0,0.0,-2.4187008377534176,3.418700837753419,0.0,0.0,-39.339211288260614,-0.0,40.33921128826054,-0.0,1.7774021608219541,0.0,0.0,-0.7774021608219541,-0.0,-0.0,-30.770552381935786,-0.0,0.0,0.0,0.0,3.2452806165687336
0.9586595239429021,0.9968392123765893,0.9988577508002572,0.9995589203860819,0.9994621306623014,0.9985839616611942,1.0010752723543226,0.6364111612052146,0.06124908652391048,0.4621756248917932,0.32054363918292916,0.4096752601396647,0.0926942065941091,0.7315842089044419,0.9979934602119498,0.7621096683504984,0.34981077249904713,0.5437653422274827,0.44155507247673875,0.0,-2.179114532088995,0.0,0.0,-16.15232854745068,17.152328547450693,0.0,0.0,1.3908561583910277,0.0,-0.39085615839102655,0.0,-2.663173376448192,-0.0,-0.0,3.663173376448191,0.0,0.0,3.213526154320259,0.0,-0.0,-0.0,-0.0,-1.995911600723239
1.2126454870023966,0.9624530936213771,0.9779547808256833,0.9886848250888199,0.980932917108225,1.0110972688126691,0.9764877006131844,0.8809633251292595,0.8791955733851305,0.6400644016278504,0.9837269245352944,0.7123982475509468,0.9673651213409828,0.14265304692540048,0.36447454208755836,0.30715788264873845,0.6137999212297159,0.912365291954948,0.02024440930241711,-0.0,4.705359125134484,-0.0,-0.0,3.824861122448015,-2.824861122448007,-0.0,-0.0,-2.0202891685045756,-0.0,3.0202891685045765,-0.0,1.494859398334548,0.0,0.0,-0.4948593983345501,-0.0,-0.0,-0.9590025581021372,-0.0,0.0,0.0,0.0,1.2387491780693138
0.9392796269936126,0.991868836272548,0.9969543501755751,0.9992566559387539,0.998158408356628,1.002356935814413,0.992327717960078,0.5078791602851601,0.6910400510163088,0.4025813771688551,0.12896192886412783,0.09171971273107049,0.2249478080165911,0.6176574784467902,0.70725244626053,0.3039491869526585,0.6126118484098342,0.766810723311864,0.870866176208734,0.0,-5.168066870784831,0.0,0.0,-2.205410714641777,3.205410714641763,0.0,0.0,-1.3393397967274896,-0.0,2.339339796727492,-0.0,4.865109942347274,0.0,0.0,-3.8651099423472672,-0.0,-0.0,-3.160912904600843,-0.0,0.0,0.0,0.0,4.1905938484084215
1.1692178240977675,0.8663367967341687,0.960096724473039,0.9844615066494657,0.9843030371949103,1.002474734453633,1.0287831377789112,0.05497730196175199,0.4186930078755925,0.2182249627350621,0.7912403347301683,0.27403534575796074,0.9362068992310286,0.268375687779571,0.8609672217782093,0.08572618751465466,0.5237713789188648,0.5563741269364525,0.5044727759034033,-0.0,1.0224130387231483,-0.0,-0.0,1.4557636365996012,-0.4557636365996023,-0.0,-0.0,-0.7080608147070077,-0.0,1.7080608147070129,-0.0,-1.7148584259263147,-0.0,-0.0,2.714858425926317,-0.0,-0.0,-0.15640297225781538,-0.0,-0.0,-0.0,-0.0,-1.7543954616078679
1.9935371441752436,1.0657658061627004,1.0409970229481047,1.0042576838004451,1.0246434329251182,-15.352797100242656,1.126789333275651,0.8382728147999571,0.7235919241227619,0.718471220584963,0.6146643924974896,0.21161454650588707,0.016810751890273368,0.7595457969403681,0.44820138265885734,0.14469637290393478,0.5922854034499954,0.43956129704114744,0.16349084596202534,0.0,-10.90945295476401,0.0,0.0,-4.433683113209916,5.433683113209918,0.0,0.0,30.18809758678845,0.0,-29.188097586788512,0.0,5.770515278492835,0.0,0.0,-4.770515278492839,0.0,0.0,251.23277532982263,0.0,0.0,0.0,0.0,4.6785529105896995
0.8776651309746892,1.021370460961676,1.0067883717310888,1.0002356149478004,1.0035517806301077,0.9995320206982379,1.0334571876178105,0.08125232591704445,0.6996811129645939,0.32687501578325784,0.3954518232328452,0.02275443131222743,0.5075347669055444,0.8703774833372311,0.7725645558360758,0.9103226903206115,0.21059221736511846,0.8832063427684802,0.2639395492520962,-0.0,4.655566777569988,-0.0,-0.0,3.478136887268199,-2.4781368872681933,-0.0,-0.0,-0.10815328422221358,-0.0,1.108153284222215,-0.0,9.001348622117469,0.0,0.0,-8.001348622117456,-0.0,-0.0,-1.9876019235713285,-0.0,0.0,0.0,0.0,9.147250932458581
0.5899234958730957,1.2202523127944422,1.17598952573321,1.1281852428109354,1.0855303858431966,0.8350347578753938,0.9147497126859999,0.12040104841152155,0.2749209588524598,0.8958474185921581,0.9946053339972485,0.45220672934859074,0.7840806753317683,0.09651174238342242,0.5384795098785196,0.1414767936930298,0.7059817543725876,0.18584791455449623,0.4273068527851195,-0.0,1.7734726109422474,-0.0,-0.0,10.796140120476347,-9.796140120476338,-0.0,-0.0,-8.636200358892895,-0.0,9.63620035889289,-0.0,-2.427098706850482,-0.0,-0.0,3.427098706850477,-0.0,-0.0,-1.7387225231420729,-0.0,-0.0,-0.0,-0.0,-1.1828103687441327
1.7669167786814068,1.554058366785095,1.549888879577333,1.5486445564809508,1.5445251777239362,1.550167472884583,1.603255809818013,0.7437980055932568,0.08105197366465622,0.4196334827935846,0.08712936585689912,0.7950776656645072,0.20498850956675174,0.6434206913445331,0.8620045720267062,0.9181123658976372,0.25718010530229873,0.09598105606142993,0.9039146284456563,0.0,-0.38312846682799595,0.0,0.0,-0.12262540409586764,1.1226254040958672,0.0,0.0,1.2236714983956232,0.0,-0.22367149839562744,0.0,10.585168742797858,0.0,0.0,-9.585168742797888,0.0,0.0,1.00179063211837,0.0,0.0,0.0,0.0,1.0672734789534828
1.8932173417675635,1.2219511975925172,1.1669961546166643,1.0924059898828673,1.125274461341219,1.3567111095465498,-9.374061680866191,0.2718316629396075,0.016338778628665396,0.42340188051652805,0.9082407625960821,0.361752975341637,0.38752759173376483,0.8586599058925776,0.7321788874639178,0.5881649500571247,0.5403837803541438,0.239983406287408,0.5292115538525491,0.0,-0.5272401299991794,0.0,0.0,-6.216741983482931,7.216741983482927,0.0,0.0,3.0479374704072213,0.0,-2.0479374704072213,0.0,31.32863928577912,0.0,0.0,-30.328639285779115,0.0,0.0,3.108230396223496,0.0,0.0,0.0,0.0,9.940699313351907
1.3333157036010226,0.9413820466407661,0.9814217630073903,0.9903336731934773,0.9838252808480974,0.8026215888332782,1.019591436955167,0.6232324299456392,0.7598816265093573,0.27547926098006414,0.10528791210185506,0.07289317504492221,0.8553198020976489,0.7107442975269315,0.8473176217216243,0.8705015826401307,0.10883774159953952,0.06462561379590137,0.1710437905686908,-0.0,4.598083620364971,-0.0,-0.0,2.2502211351795984,-1.250221135179597,-0.0,-0.0,25.755280145556092,0.0,-24.75528014555609,0.0,-14.323673813583055,-0.0,-0.0,15.323673813583042,0.0,0.0,25.194682144101886,0.0,-0.0,-0.0,-0.0,-1.1687492392744503
2.887166116615594,1.2669697656431131,1.1338423584324995,1.0597463460551693,1.0565116817086793,1.3107155881477963,2.6416920649180664,0.3046358666086937,0.7246946815045879,0.9778603487585834,0.36034222429389273,0.7244051917459291,0.2502826158641358,0.5758006927583416,0.0966950975935913,0.5452743983035008,0.9044566509752502,0.14406274264398133,0.7932470736341342,0.0,-4.605520998685253,0.0,0.0,-1.1524286135341562,2.152428613534147,0.0,0.0,2.9300152175649505,0.0,-1.9300152175649523,0.0,8.798271598777642,0.0,0.0,-7.798271598777623,0.0,0.0,4.204798175218093,0.0,0.0,0.0,0.0,11.618380066426717
1.3327824287599757,1.2439767711067697,1.2222122900358934,1.2096981561439644,1.2139388549134407,1.4536138604426434,1.231190438528814,0.5896648980337311,0.10870681788407244,0.4471499721095905,0.04750876491091838,0.6408208638236653,0.9041792386133877,0.95536726914723,0.41152314317594985,0.10577443896869776,0.6307007958809099,0.40980150347422717,0.6093223486869676,0.0,-0.35476098286234214,0.0,0.0,-0.0948963701037568,1.0948963701037553,0.0,0.0,16.388400046306796,0.0,-15.388400046306785,0.0,2.0699722063489396,0.0,0.0,-1.0699722063489339,0.0,0.0,1.8001954833868479,0.0,0.0,0.0,0.0,1.06549589277888
1.517183798968148,0.9110605049351801,0.9634755561802694,0.9901433845354183,0.9948734554039714,0.8431419734193552,1.0237503619560908,0.31374439073015703,0.4644896417143881,0.8993278472669413,0.873296804903508,0.854356964108199,0.06124333405776461,0.2876665520060744,0.09188191012692648,0.21599244584194788,0.9409974312437858,0.22173807846495686,0.7172234094708629,-0.0,2.6951321008996247,-0.0,-0.0,4.43940935477044,-3.439409354770446,-0.0,-0.0,6.299032418167765,0.0,-5.299032418167745,0.0,-0.8655590644476311,-0.0,-0.0,1.8655590644476299,0.0,0.0,18.688580401522273,0.0,-0.0,-0.0,-0.0,-4.502142822695554
2.5304577841500566,0.8974742096594877,0.9475682922388571,0.9785944055939858,0.9571401005591788,1.0585764864541405,1.0596427746261592,0.2622974408716884,0.5480880502129506,0.21464539205654465,0.7454310581677878,0.44434132816353933,0.6993415527864143,0.6321630622557328,0.8900537441387614,0.5348816468781044,0.3773140638631385,0.10578161030810573,0.08271002709934483,-0.0,12.165992358059071,-0.0,-0.0,2.8828671532879873,-1.8828671532879786,-0.0,-0.0,-2.3075631804545758,-0.0,3.307563180454568,-0.0,-9.576178680231793,-0.0,-0.0,10.576178680231791,-0.0,-0.0,-2.529743633945392,-0.0,-0.0,-0.0,-0.0,-1.2569636598559801
2.84783423692558,1.7115579447557547,1.5242817020781,1.4588128694403435,1.4903361270356017,-5.57010588063255,1.6690605879155458,0.5267517628498429,0.14088659035617646,0.5540739704679373,0.12477468601792352,0.4355221022634841,0.5983872580036568,0.7645374127340929,0.9010720203531571,0.07907492713382458,0.8194599633678711,0.28827634012263836,0.6979214628968734,0.0,-1.243919373755285,0.0,0.0,-0.7178119297447031,1.7178119297447025,0.0,0.0,29.380265200753907,0.0,-28.3802652007539,0.0,4.808326609049928,0.0,0.0,-3.8083266090499217,0.0,0.0,3.750359608717687,0.0,0.0,0.0,0.0,1.2183825843557885
1.7749004213688762,1.0237245679700167,1.0135547152211344,1.0082200755673876,1.0093704366843685,0.9588529369727748,1.031427299230248,0.48299263043936713,0.24483696592128568,0.6167735125625697,0.6164980235886851,0.7772931938455279,0.9269755625869386,0.561727990886869,0.7879281731338572,0.45251706453681007,0.9582124278285178,0.6186814562246834,0.47646881036387223,0.0,-15.693241908311519,0.0,0.0,-21.27344543973007,22.273445439730015,0.0,0.0,-9.78200909278358,-0.0,10.782009092783534,-0.0,5.180023459140997,0.0,0.0,-4.180023459140991,-0.0,-0.0,-5.263399922711556,-0.0,0.0,0.0,0.0,3.2821557712156304
0.5163299990578513,1.6636993740261439,1.410658044935798,1.0305943790447492,1.050037563944279,0.893386549612351,0.965972551648138,0.6610404032527523,0.5956067735094902,0.9360073825057164,0.7033641529225731,0.043065619619961804,0.3025042619039524,0.02876243704926984,0.5519877133145488,0.7745325246823739,0.34634170127361175,0.3044108043203412,0.13419591230511752,-0.0,1.115435552355974,-0.0,-0.0,4.394976482272248,-3.3949764822722486,-0.0,-0.0,-0.5700394092583468,-0.0,1.5700394092583472,-0.0,-0.3404253216699369,-0.0,-0.0,1.3404253216699331,-0.0,-0.0,-4.019932082443836,-0.0,-0.0,-0.0,-0.0,-0.739219262419301
1.8207989756576284,1.0613489985089466,1.0127804623690324,1.009415740647688,1.009895527919191,1.0925389571636563,1.1840947051497257,0.6125113939427341,0.9480781677442154,0.3371085626949858,0.03319980440055115,0.4605997725495542,0.8826273228226165,0.5071533923440061,0.46451370666187364,0.3659482573562609,0.83644388655122,0.14552692123190614,0.7513715450782413,0.0,-10.800523079945773,0.0,0.0,-1.1091546609727716,2.109154660972772,0.0,0.0,22.900848379567037,0.0,-21.90084837956701,0.0,51.646277606304785,0.0,0.0,-50.646277606304885,0.0,0.0,9.080363922448873,0.0,0.0,0.0,0.0,15.866909299334601
0.9977527672328592,1.0003385442417374,1.00013529419875,1.000073716119058,1.0000656727139663,0.999847446364555,1.0003408506356997,0.9571839007274036,0.9668425834977005,0.2854919367726537,0.45679706099560125,0.6942691131787767,0.4318619313348362,0.09464255064671023,0.4473796724869893,0.1911913310303497,0.7195400299669694,0.786443615839797,0.1244824678986105,-0.0,5.979167157340016,-0.0,-0.0,2.7695214468903755,-1.769521446890381,-0.0,-0.0,-3.6755757378530176,-0.0,4.675575737853017,-0.0,3.951673499479388,0.0,0.0,-2.9516734994793983,-0.0,-0.0,-2.069942923402148,-0.0,0.0,0.0,0.0,5.1887131277217176
2.98285334966691,1.30507117567213,1.1335066667940814,1.0828833962519586,1.0993809044730314,1.625795529787161,1.2827770469237292,0.6443089190165028,0.4094055944567223,0.2876070828909014,0.024183148180694336,0.19437565037246396,0.30134949926258303,0.401104913639177,0.6828408434892858,0.2339729123057791,0.6338963558640299,0.44419066044717426,0.7354127135671847,0.0,-5.1756468869863514,0.0,0.0,-0.2189293681073212,1.2189293681073219,0.0,0.0,7.4771742548975695,0.0,-6.477174254897591,0.0,4.748765599858396,0.0,0.0,-3.7487655998584044,0.0,0.0,5.0289890231736285,0.0,0.0,0.0,0.0,2.438586800335242
1.0175134850132028,0.9962987327261432,0.9979395183679903,0.9993115770655566,0.9996496644252303,1.0007770966319196,0.9976735814299681,0.32206707391231104,0.3569687357038239,0.6638383081821535,0.7015291556989485,0.34379063185166614,0.7755736169379119,0.244047851463297,0.013337399975005049,0.42331880935571164,0.4582836373947161,0.5695466880780039,0.7967955581732307,-0.0,2.891283622856974,-0.0,-0.0,6.284241435939579,-5.284241435939572,-0.0,-0.0,-1.0650887396843636,-0.0,2.065088739684367,-0.0,1.1558134030545588,0.0,0.0,-0.1558134030545602,-0.0,-0.0,-1.127154002412453,-0.0,0.0,0.0,0.0,6.653696210220599
2.8223022161616322,0.8409886351607022,0.9370370190624985,0.9788462939488771,0.9696805737081805,1.0254120812327108,0.8897528819657633,0.7049734393635471,0.8522016463198228,0.7065151050345607,0.7086408857697601,0.48712466615229766,0.6939874786083932,0.6325010896973001,0.21886530107229962,0.3944103541611068,0.5703442633583901,0.5494208752069464,0.4034117366283966,-0.0,6.934783076064382,-0.0,-0.0,3.037081695374102,-2.0370816953740993,-0.0,-0.0,-1.0177770020370949,-0.0,2.0177770020370978,-0.0,2.578618963238784,0.0,0.0,-1.5786189632387824,-0.0,-0.0,-1.1467528831895037,-0.0,0.0,0.0,0.0,3.9628310570546876
0.4422734210481313,1.5142442970632097,1.1620128592859365,1.0421989595718417,1.0192884643756457,0.7895381101511213,0.997542992919277,0.9121701247748089,0.895228882434019,0.23495164064287988,0.9563005144798468,0.26533538298480697,0.504418089466598,0.0724359194819284,0.43651128119348137,0.8092314312671428,0.5124527286489139,0.04825208650955748,0.3645924879160626,-0.0,1.5795065263137733,-0.0,-0.0,1.9372921522024862,-0.9372921522024844,-0.0,-0.0,-3.1036203040567214,-0.0,4.103620304056718,-0.0,-0.17748020809344525,-0.0,-0.0,1.1774802080934368,-0.0,-0.0,-6.583385095368641,-0.0,-0.0,-0.0,-0.0,-0.1301590114896332
0.36825654748533354,1.2290040014500505,1.1151446309859496,1.0777097462502265,1.057383601169019,1.217355615828615,0.9561041792120256,0.1374964908975399,0.21194989369367068,0.9606438207812696,0.7236392006157215,0.751703347987472,0.7428675372132755,0.5444692311666269,0.9265682755911446,0.7610017972980504,0.4422808710625524,0.25741872098094565,0.6693775346431811,-0.0,1.1899051400830336,-0.0,-0.0,15.645056578691486,-14.64505657869146,-0.0,-0.0,3.417160115424204,0.0,-2.417160115424204,0.0,-2.0450892580762736,-0.0,-0.0,3.04508925807627,0.0,0.0,2.476165803523159,0.0,-0.0,-0.0,-0.0,-0.8459851289282585
1.2828331877671841,1.0591368179054768,1.0373490981200302,1.0305172409244345,1.001408800971227,1.048315565622001,0.9977588410514802,0.9941799093914033,0.36627416305377214,0.4905799417179302,0.3654093059600678,0.952831269994492,0.9326364351728382,0.019721595399895042,0.10920109471366524,0.9198694669112517,0.3434255760822852,0.15770423291566027,0.8100226938846742,0.0,-2.872067847323321,0.0,0.0,-1.9986654155191164,2.9986654155191155,0.0,0.0,2.5779426102190275,0.0,-1.5779426102190235,0.0,-0.10558586471462285,-0.0,-0.0,1.105585864714619,0.0,0.0,1.5563419709307482,0.0,-0.0,-0.0,-0.0,-1.5966467293610143
2.041959214031648,0.9158676625967084,0.9547817456699184,0.9968668838578242,0.9570353561345109,1.0204981741253727,0.9196733687558578,0.3735086073914916,0.931824351242222,0.3604591617380989,0.625847010347837,0.13155284614142138,0.1091383332492546,0.6923543253709185,0.47928585848464667,0.4572679955707484,0.47740127534622845,0.057518963465106654,0.00981131246465472,-0.0,10.439274034519693,-0.0,-0.0,2.9776309383414734,-1.9776309383414716,-0.0,-0.0,-0.52535219651485,-0.0,1.525352196514857,-0.0,17.211614696713674,0.0,0.0,-16.21161469671367,-0.0,-0.0,-6.390923524980154,-0.0,0.0,0.0,0.0,1.945551400992423
2.563691608027511,1.1111672311067433,1.0702504762663891,1.0327325272736356,1.0462683438726152,0.9424228629595469,1.1060175764962736,0.1774431726192106,0.291963149007162,0.9017699499450265,0.7779981232756343,0.47415993933483325,0.4543475189295675,0.680556443538115,0.41849257169103304,0.2345703398686323,0.8264694183751145,0.6429626357561784,0.5364266812565424,0.0,-6.763544219359476,0.0,0.0,-7.148473769536849,8.148473769536883,0.0,0.0,-2.733598677472514,-0.0,3.733598677472528,-0.0,2.4108374921326297,0.0,0.0,-1.4108374921326323,-0.0,-0.0,-1.9275807046798707,-0.0,0.0,0.0,0.0,2.167579197164213
