e1_perturbed,relative_s2,relative_flux,k1,k2,k3,k4,e_J1/s2,e_J4/s2
2.5133511865881006,2.2853244223954183,2.286082743033262,0.6298998857584739,0.047292382161423285,0.672626757162619,0.0004156295142914157,-0.17675930836614992,1.0002580763278985
2.000335634700735,0.9852551763980376,1.2344139713364464,0.5927431192136412,0.7555113269229279,0.46253328470408306,0.8307758823672251,41.460321815886935,-12.689128868687614
1.8329240161153344,0.9091851402671673,1.4023051698553912,0.4363981928044678,0.1316046583102548,0.225360762868282,0.9161679953743673,3.0742976308216523,-2.872159082900717
2.013234925443815,1.0000116500409015,1.0121708797743776,0.8298652825074387,0.8845880556752059,0.021651881211661617,0.06495066160456187,-84895.68843037153,1032.1569551041382
2.060395693465868,0.7682665788348305,1.5107918613131943,0.06983190995346977,0.460707746766583,0.8822067269866087,0.8522162897787275,1.2060585260125798,-1.1208889809623566
0.6638512677588267,1.281120548061606,0.9959929915241997,0.6478283505434381,0.914309787146035,0.007322527029161141,0.7909237313946046,1.519723429194252,-0.018334175521878826
2.7528268827433107,0.5992816149974114,1.397000410962053,0.8497229129953463,0.834385093878701,0.672561936626655,0.7491527361015394,1.4514405803835166,-0.424997238873958
0.8414479672096633,1.101630802108827,0.9609865674343869,0.10887204872839762,0.3538493340753448,0.0971743502064355,0.28588203931590817,1.3483466675220017,-0.44005561123811276
2.109794945104969,0.5603983845090748,1.0791600307563676,0.6562847560129774,0.8028272401786216,0.13009585233486698,0.5811247795139439,1.2174653055197788,-0.0935099225613426
1.4837583073486307,0.8591971555399371,1.0568147730938129,0.7438743787331811,0.5251343711482064,0.10368703217696118,0.9848430751658028,2.4652045887613867,-0.32805284095650644
2.7278006294689594,0.8165465090053038,1.0757967096512089,0.8103388724323497,0.8265862837710581,0.10345228782522198,0.44485215075831674,6.834957331060113,-0.3135993020875623
1.0677401359482595,0.9704836434432719,1.0248877379173402,0.03426310569121549,0.7411371792308248,0.45959411903393477,0.24336978156617917,1.374751826147377,-0.7984258693260169
1.1209567893061958,1.0147460348976063,1.0300274249665482,0.530585603992801,0.8504417287178825,0.3148091658964949,0.1878830896456527,-6.074876769138026,2.0060945954153038
2.8016986579717718,1.2084123333356926,1.879191091792631,0.46329346960874473,0.15846324277836676,0.42311975580202643,0.3273284080599663,-2.8463658817115975,2.7127143656373653
2.744286310466606,0.5521753651044731,1.1804337163840715,0.6499741765083105,0.9974912367584908,0.315835095981278,0.9422680914363608,1.633515484878053,-0.18847126054127533
1.0133737080471032,0.9999460920351166,1.0102071234682566,0.014387247024365668,0.30086579847202954,0.9827764233896656,0.15182356604793668,58.143921123864814,-187.42028423903483
0.5479817061819066,0.6943202655579097,0.6937027942472398,0.903848929511419,0.5812296616557405,0.669475146791216,0.003433749497681493,-0.47713596724905966,1.0029119015842334
0.3959277516973017,1.0753807877150972,0.6775432656453116,0.1646423861503108,0.5963637575283558,0.27035976580979415,0.29069369995417416,5.9295419353935666,-6.789472291143645
2.432085598296103,1.482521247135965,1.8704955278306987,0.06390443046252525,0.254547985060395,0.9596119411198849,0.5103659314298877,-0.9224593364925329,1.4298627580023915
2.515645020008627,1.8178107637922907,2.420715019706682,0.3277611718491614,0.0016583813139957604,0.0624363121896675,0.6764020386717522,-0.08716771583580944,1.3045452725962199
2.028274090821002,0.92964803595357,1.1635224276349485,0.7419957337653006,0.2915378334284823,0.11181690959375556,0.43598492559366586,9.821073849826911,-1.8571410802366621
2.7827615134748602,0.9425151755340596,1.6300354750655373,0.8920130335758203,0.5572248168939207,0.847510990517402,0.2810384905044815,11.594824756965009,-6.337282824058245
0.2193577333521981,2.068337571499622,0.5734032574878475,0.7387908377910904,0.9904966377901993,0.2617968290801078,0.7563820442952607,1.195396201687028,-1.440357498929158
2.359268560633291,1.3134234829664535,1.6606425472642616,0.8100874485667992,0.3550327680432911,0.7920773715557679,0.43850070364144667,-1.7629574732192226,1.6671075704862084
1.0167037141925885,0.9965449969219429,1.0104962708798562,0.49279026977085516,0.5448422841585531,0.9366718813095829,0.8187519714927732,1.7718482402423537,-2.9960481555156266
2.357903254114725,1.2048206601391844,1.451090478253173,0.8816062254347798,0.29669988889090715,0.3480081343822804,0.6808891042025019,-3.6759685103660473,1.8285961970586393
1.6882827054163252,1.2807329799746634,1.3307560168025026,0.3758020782096456,0.40334128986018625,0.6299660441285609,0.0284059614940666,-1.225674598005496,1.1338992607911085
1.2217470860878816,1.0844838696226866,1.1886244670530766,0.8485962253050967,0.11070762023904368,0.7702508449453324,0.3785356613969535,-0.3577085352716601,2.0370545503981536
0.6232449058517846,1.0492419746335913,0.7577738282248653,0.953095826033674,0.8812308629806712,0.9889033280149518,0.456651599385121,3.7828250622913937,-6.811169056961316
1.561178953108463,1.3143027550237492,1.3267290475358695,0.47042208912043737,0.25758284797686015,0.5604118539596094,0.05002188964833021,-0.7389500023354113,1.0297996488845746
1.782179674035941,0.9648411530446512,1.2448607639583196,0.8194265672614323,0.8157905859272362,0.6625478523083211,0.9172652587517739,11.844931170758166,-5.397835142423257
2.206318464418994,1.2953403768222425,1.3842821267293188,0.5528635580382251,0.6533271910920174,0.6738420408614836,0.09387709905689434,-2.604518716055271,1.2175495722305563
1.0270884838562813,0.9926075961937961,1.0086974673920093,0.4707961866413505,0.5005410073080152,0.24312778810266245,0.6020942475161808,2.448142623281065,-1.157773996795661
1.9261488302968728,0.8478126838629789,1.105130012399117,0.5915187385463325,0.28621424230438985,0.0705918699727307,0.7548651350200675,4.138673720572401,-0.5299498745640966
2.223821676312329,1.0986692376393241,1.259319020363024,0.9260481068831805,0.7535654487199535,0.45055921989046144,0.5262159749443516,-8.528111246613028,2.292893068129425
1.7405234828190415,1.2941424161128434,1.4066421490194083,0.7528265401527917,0.31520434523461605,0.6681782503814913,0.23221700021144365,-1.0443183985792777,1.2719006271660345
1.5425433783867197,1.0330032416799118,1.2761755094427114,0.8037431027409622,0.3921952673498248,0.6272534549772057,0.9701648773265446,-6.5330580152582955,6.773604612056389
1.647489674497325,0.8262411810979665,1.2351663771523054,0.23234326284202145,0.8460487733200533,0.7949786327246007,0.7670410599759642,1.5873488963772273,-0.9053359139330515
1.6521984991463885,0.9968540169737617,1.009079509547742,0.8361809665098843,0.9750397010112823,0.022743409919532165,0.527901365459062,201.94873357468086,-2.8510982948738692
2.638372864478525,1.0419820066590426,1.41681461163472,0.6601075956152052,0.7553544623144748,0.6800106643302047,0.974186062354907,-21.399231712385472,7.301749576587565
0.6543262215529544,0.8203725723672569,0.7088673582477046,0.48137672701022394,0.046779140497064775,0.1633854125117139,0.287468690698663,-0.35139670741715245,1.8757044303270167
2.986229314607686,0.5866017885087885,1.5498649549301966,0.25093994221840354,0.8310198502326672,0.9500051791207567,0.3821249670723077,1.3150599502106408,-0.5034275428662404
1.8739146666531317,1.5041644371416332,1.7228057460343256,0.15533055387984795,0.08883881860897369,0.7963134990537066,0.2639268102309601,-0.2616838376657981,1.2517234636749373
1.658583286829435,0.9704989715219308,1.1635963225676256,0.9644895989470236,0.994459864374246,0.5451353184202689,0.8774502803825762,13.994240857234699,-4.625185119336426
2.5753179625435907,1.0566225179690434,1.398079745502612,0.8796540867629777,0.8692476028147652,0.7569724740010233,0.9645482261579874,-15.713144048236565,5.313354844604194
0.868001754280957,0.9278678727409662,0.9070339995746789,0.9117056509200571,0.413230851296577,0.8543069778846181,0.9374014535895486,-0.5535506501319108,1.318432736532259
0.9010967205357581,1.0511647303658753,0.9562165378611736,0.19112780319813616,0.7417886961787638,0.5309503978630388,0.40011867540863655,1.1842724051141598,-0.9407060568661161
0.6017975174518595,1.016627966794198,0.724645677880239,0.7602727494071805,0.1597719353044158,0.21551332524410194,0.5271498642340418,10.364917639681686,-23.23213355861124
2.360630716259564,1.2991001275353142,1.3175760660972697,0.6825909144185066,0.6890600114267634,0.49525150265091633,0.07001584448848674,-3.438407880902418,1.0468828726135622
1.5155067508155764,1.1127575444745477,1.2589803144143208,0.35272664909188844,0.15270941823627548,0.23364598563068673,0.5970416154424525,-2.0107965269071375,2.0300313841614113
0.7157446529940112,1.188701516573977,0.8629677543040343,0.2886557280027403,0.9376522930947786,0.6246643847080666,0.7032910258785164,1.074679142578576,-1.0002893228016179
1.313865333756584,0.9684639850592527,1.1663163565519314,0.8818070753420848,0.46621783675270856,0.6904599587383715,0.5796492515927714,3.885048988019267,-4.379204823744202
2.5548000022361417,1.4938965572503475,1.7066428733930032,0.4929555529212636,0.22359541219447365,0.4759304182348416,0.051566322452719415,-1.5032049343901668,1.2523965407033224
1.9830060409836776,0.7719166307119796,1.2286274564375401,0.39797969300436475,0.8831716810610492,0.5307722462477279,0.9565775175145926,2.078001767575009,-0.6297743179960716
2.05280423660494,1.1236966439016736,1.2525142067183916,0.971230265724785,0.8900960165586794,0.5765311847114528,0.1864386508801983,-5.804381015488434,1.8314468666130093
2.870351175036103,0.9888943465718598,1.1925745050103294,0.7841753880155912,0.6135573490026309,0.20214119811028597,0.06936091143022882,125.2721145024905,-14.378680948963092
1.965125526030123,0.9018148999371636,1.0384595574867375,0.8748166629545563,0.7973583425422907,0.06503167024871903,0.5809985016385315,8.196065977045697,-0.34016256268131556
0.5351733561572081,0.8573367571457452,0.6702242740474889,0.8293486424529553,0.5039645622382353,0.6585907509957829,0.27562047934869993,-1.2109235893503767,2.9569084904366982
0.43420187335490973,0.8339334272722517,0.6194066746198861,0.39137080497771015,0.9709339231120642,0.8663438451229317,0.412446725475767,-1.501500633685081,3.0855631999353537
2.185845537462948,0.6270933581288467,1.3591339097223263,0.8218280856618123,0.6005090900433802,0.5702186565980106,0.8055209408935432,1.0228780997472589,-0.4443510878582114
0.9430387702390175,0.9847029822160642,0.9758787625479566,0.6339234063843675,0.37111620311503746,0.2570608867282025,0.3758131835699904,-2.166235464136638,1.591117303436588
2.29279131319913,1.8005749406021216,2.146316423489425,0.4752577015340077,0.04102783781137764,0.7361808102174815,0.8665944016817752,-0.15348948915497237,1.2012128672706497
2.373007571324266,1.2167960294995066,1.5602423002441748,0.8877249986182408,0.5814319180468159,0.9510618279383101,0.3822118749963881,-2.9237453899066908,2.0153492045653847
2.2730311312933047,0.5344329522085448,1.1967746331727431,0.8636027835664488,0.4096579119756244,0.17024723050224344,0.8882926813534373,1.032320152390833,-0.1887416425900942
1.1106944773536143,0.9662976555330834,1.0114966799391572,0.7031806142558632,0.45261213213690255,0.05826278162470944,0.6324569141291476,2.8118255978744426,-0.3258808137485899
0.5622148910802675,1.0835548750145614,0.6095935800211078,0.004233366552255147,0.11707151163879759,0.5423597880466441,0.7370387640546823,1.0079100386492936,-8.30530685095964
0.6140410002450395,1.155469600600586,0.7157859041253575,0.5037439283310197,0.5239509399930161,0.8987128302894638,0.30905907709562264,1.056434475336586,-2.9510428317056383
2.4538076227035086,0.6673943318006481,1.35319806085478,0.16234997447083976,0.9731912235489042,0.7663439337532247,0.7268146395503092,1.6320173916943441,-0.5237328458781337
1.0118507787910476,1.0010321607395567,1.005018945801899,0.6011313630461639,0.5414315873345155,0.4024716778166031,0.37546299220341006,-6.592705668080918,4.843273026217931
1.5548000408599145,1.2090676142109684,1.2172766740733505,0.6135950803211723,0.3447228987559351,0.3450276790273895,0.15444834536830088,-1.6035347268026623,1.0322565086912125
2.6182428144392826,0.7213294054283379,1.501344690976026,0.36850427496256644,0.28801131072770614,0.33848725661800616,0.855217811338717,1.9256424061121977,-0.8643676417228848
1.1020245248716225,0.9444916722172668,1.002073943570175,0.9224450233999072,0.8299992749128358,0.01897931718293555,0.9528180904419868,1.6971707706309656,-0.03521576724624931
1.7623110066684955,1.0656433920022947,1.5465396588989553,0.30319825001035805,0.20633992476130858,0.9210723146895715,0.5888249518233001,-2.2649237971311758,5.73695577430585
0.633992441939879,1.1517715068883416,0.8512184779339109,0.3066057334413351,0.8980816817296084,0.3899752443248117,0.3664311385457635,1.9366311765502562,-1.326429094050703
1.9330450701396493,1.1551232061866594,1.7173055705957572,0.3734482941160763,0.14815288821837302,0.9521966276493732,0.565568972925846,-0.9354780994479254,3.110342117799389
1.329319168382241,0.8311509480162071,1.017264027252567,0.2802064164016338,0.3955039352175024,0.02908645859055392,0.5874134607308967,1.5100069035909403,-0.08353908299919541
0.5059938863671585,1.1238184004482303,0.6209454714283388,0.3137573413190986,0.5509633888913239,0.9192946575301525,0.6388085078406226,1.6802443716872881,-5.54063032585531
1.0661242999572487,0.9698379021266975,1.0231528172814262,0.21059140134167664,0.27652134328532185,0.15884004662125284,0.9627571941815907,1.3504466819814969,-0.7276138343212734
0.8056150944145588,0.9983765189354995,0.8979044653624656,0.9286938360708582,0.6036482079010261,0.5379805472181167,0.5796445685705014,-63.207510436777675,69.92359472027637
1.2210899143111558,1.1641416823754205,1.1856408051178902,0.049157060538635,0.15197489835365852,0.9718240060543102,0.15923127815501548,-0.21205042522731643,1.110471110858502
0.31672688497510937,1.734771170944667,0.682715426720112,0.25896356794621633,0.7907487274540734,0.21712253407349713,0.8764404140093022,1.2656623480527764,-1.0972341814409519
1.8677901160800097,0.8581885331383308,1.2442403762150032,0.9666883491670835,0.7365290918127257,0.5388455942146515,0.6911419460413895,3.032760884809711,-1.1879127070703768
0.39713102379762466,0.5815406387915328,0.4961578428606848,0.8403027209980941,0.4872915279336033,0.9846102441471904,0.40817137556557337,-0.27737016800551617,1.4112417736552834
0.7109344540030045,1.255540746061273,0.9529611935838515,0.19598282271969536,0.8926831612209167,0.12334451667929835,0.9425844324820113,1.2478396686328828,-0.24252232919745842
0.5563355105149033,0.8343518514157531,0.7162423411914884,0.25250423964665325,0.19696176636396368,0.1944461230660408,0.15104494567708648,-1.1245264434496127,1.9954931850715905
0.28817087343798875,1.2600187873486166,0.4360755970374001,0.2655068388196714,0.5934963901445894,0.6520892021566933,0.6424866654282669,1.6435864501225745,-6.266591661488204
1.6996558599485412,0.787053120443079,1.0433907998353273,0.508576642728457,0.4959124806562455,0.05572940510861768,0.2753302863303809,2.324689984140668,-0.15370337979540805
0.8546501243531246,0.9710201146583985,0.9192336027440146,0.39255289922193437,0.9225578237798409,0.9860325126441936,0.7589284813693796,-2.354111905851299,2.9439903534191165
1.5714909423882184,1.151922382331375,1.4561138361819508,0.49264822955021315,0.12589691501053157,0.7821329367717501,0.3604231387582185,-0.6007942511384202,2.3750861817673155
1.592686579892483,1.1344117063416608,1.2669370180182,0.7011077219240359,0.6511560292050513,0.8498462280072123,0.09154960715387328,-2.1700134193460965,1.778227752285594
2.120789789755009,0.8758396031583944,1.5522810676895653,0.5834729620990525,0.3548653635883289,0.731112585523959,0.9326556392953582,2.5834987651444776,-2.5097547337618793
0.21944445600206552,1.636888355911229,0.38033639145256526,0.04758642789694634,0.9441562272420349,0.7979766639032686,0.8422005794014599,1.0872317961231426,-4.187394329161108
0.44161612832229247,0.7210187359720515,0.585270874206852,0.7039507436252083,0.3533273567478945,0.45047090748934226,0.8160031435494142,-0.6343582299223683,1.8313828235567564
2.8943655514668087,0.7146101758294626,1.4034569595031143,0.19399611540469142,0.3414804944868768,0.26746408664191224,0.5654018961251016,2.6600060924057334,-0.7198281478063355
1.4786989880438497,0.900552576463766,1.1997560718188445,0.2932715372014706,0.7095969123492814,0.7514085715421882,0.9887940551197052,2.1054159927004927,-1.5077265052580764
0.5073301620989659,0.9882316692866207,0.5151068236268015,0.1719708634113185,0.018839778225256065,0.5959630644652313,0.6194662771981949,-1.267768033706802,79.04832511593352
2.354396745428222,0.5812834311166892,1.0929589533062556,0.2821041480062826,0.8277039178658425,0.1436084671196165,0.7039611695730518,1.6022481673796511,-0.11807424314276105
2.6810721247753837,0.736135200793956,1.1691760296323293,0.5109151972846477,0.43754228590844313,0.1312639327045605,0.7697826469055127,3.607598276481786,-0.40367797422340185
2.404188737759351,1.0669119527848714,1.952094757515633,0.2987637871838411,0.012173710446367947,0.06163721049248949,0.781674340206246,-3.6927737938468392,7.776857740767264
2.6433851520666476,0.7299712464238542,1.0395039940665263,0.8967285039008365,0.9986354745032628,0.06501839694411071,0.7760486653147632,4.171015127032411,-0.1027331457868931
0.5549998963794629,0.896173557636076,0.5872938170316244,0.5957107592047404,0.14036818353822755,0.9955928829676871,0.8931726304382483,-0.47462378420610446,6.065543184908855
0.28573349138648485,0.9920548560587907,0.4199669556361763,0.9684816815807147,0.024851530807863287,0.030683594239106493,0.047966238580391396,-39.90980410075204,172.45330962681888
1.4832725701296459,1.0781882877277027,1.1936351900376696,0.993387553373667,0.48568262795954054,0.48161855562349243,0.613013041640502,-3.3460767927920716,2.236997915970568
1.2832129451924512,1.007650948532193,1.1760324008040797,0.8155734076117376,0.3216553299252507,0.6779007866821924,0.7557057223026907,-12.003047064819475,19.71370087586293
0.21266271609751813,1.7400842879599323,0.7721461184869431,0.751971201330256,0.2726772432849368,0.023616170465939668,0.2846491396336378,1.7036360288511954,-0.6938187624537332
1.2569072415482943,1.169430562337204,1.241568216524204,0.5706064688337079,0.04417571200614523,0.874437599615942,0.3984401101968067,-0.08527266911203965,1.3429254182258814
0.6356108774629756,0.8443621683495053,0.7935618435428374,0.8625202639879497,0.6415758739295213,0.5329752360156622,0.05541865649486,-1.0798292910216758,1.4113112041002054
1.7409389050343957,0.650217692532452,1.1271489487182682,0.6806868858445508,0.45078672742431547,0.1625727107739755,0.39067000758894066,1.0122770981819613,-0.2096970918486734
2.8865303331441674,2.011509305148439,2.023597989135308,0.9943054412150287,0.2630743292304779,0.9007562290760002,0.00644044170520075,-0.8480172210542312,1.0059058838734545
1.5342989206723365,1.061650415140934,1.1931175396066305,0.30262302966530563,0.9486394313478551,0.8238488675388488,0.17301454535209015,-4.924335352695738,2.787301946372633
2.344915563918595,1.0920378736898972,1.3524163580459543,0.7098999876368749,0.6402580357376241,0.5330993315070637,0.829613670421981,-8.70744774242249,3.091838263549989
1.8581219030356393,1.285452401138637,1.6143150679680442,0.19208010173167156,0.08782782191638316,0.41119858013718047,0.15789455349651949,-0.6801111198629605,1.7136620009385797
1.1764204315010374,0.8938522991874205,1.0101769262341154,0.3365334120297049,0.9717613852625651,0.06998325453169574,0.6853523930073303,1.3858059222070906,-0.08483486090152803
1.85089077955621,0.8710847639709541,1.274463892223387,0.11670539649768841,0.6015936547603259,0.5301820579147662,0.9781664540123035,3.056137318411248,-1.455170398906086
1.4857728125654968,0.9063695376748471,1.1046204598603233,0.4422242314965845,0.9381233791142505,0.3825871560942793,0.442649047021617,3.3402090997258553,-0.91683603567643
0.7964541147875897,0.9424831038793086,0.8215361683885359,0.3643389638622673,0.1489650668092818,0.8441746714722289,0.7448191872239541,-0.5002816058986709,3.5596037586828797
2.655092032944216,0.6391097280114799,1.1102157102037506,0.22577248393616667,0.9975258784504912,0.18895288931550602,0.9758714009135109,2.4642604168012316,-0.17580709081160997
2.223264915814864,1.479740495152794,1.6010513430059137,0.6273154107877391,0.3070138269197221,0.6593579413697691,0.6892896810750249,-1.1987079930328717,1.15793849663507
2.43061131662748,1.0268022722693322,1.3551574129295052,0.20524604839684102,0.5647142581366535,0.45328709212953666,0.3393940525862763,-30.40305755549527,10.040292038020098
2.8096120555614204,0.7039359893843048,1.2940442151633635,0.3177893102683771,0.21330506537075733,0.11627458151505476,0.6011953404536222,2.784670519086292,-0.5402702772171682
1.5861324096404572,0.8496149041279473,1.324180166398627,0.07725726181705628,0.30265362676382823,0.5940864412809945,0.7725484104663711,1.1176153768855055,-1.3831098919581717
2.772425124162844,0.9283164606274809,1.171676305282897,0.7966490139758202,0.8493788443995415,0.2525506168667224,0.6586668376020891,17.692620150633488,-1.8974892390423763
2.313222676653618,0.9220351451842473,1.2638623217666214,0.8074979500656876,0.10858505434764465,0.063159723668884,0.8625627558242474,9.819140773853924,-2.4690291283413814
1.7837663463750246,1.0168420719838138,1.3777619687356744,0.37961553317500796,0.5298831470732639,0.8794387341222313,0.20638059183767465,-17.791579742971596,16.55396483580032
2.531768466540823,1.34975628371262,2.03142109607971,0.5190455745118424,0.17774595744524546,0.9276584540169186,0.17702280491096156,-0.9505205173343676,1.9594125435929741
0.8701164076509285,0.993164226503023,0.9252643193012784,0.8412386540573601,0.6390678793346098,0.753569428294525,0.8502373621601418,-8.65957664122341,11.73533748562976
2.4073979141351964,1.257553653106646,1.8633500172033055,0.27352592594601044,0.21209986999760289,0.8102854647033425,0.40811820958638356,-1.4256125274158928,2.262305592964808
0.9093392406043346,1.0104496535290461,0.9377089326529048,0.45842751259779446,0.3807462586406941,0.7602085118190869,0.7310656124359677,2.9254949760680145,-6.423481942132138
1.7644488582328044,1.1676927927467409,1.3744348771317831,0.8661022803310158,0.5661012295340692,0.958957350028317,0.6884328203392294,-1.9759238839785238,1.8969956272608999
0.6743821047013886,1.3966464390868514,0.9897467574077158,0.4967567878013156,0.2673425332288335,0.005861682822779546,0.784069086525936,1.1219457180250534,-0.036477079861573086
1.3824655855753387,1.052241871244752,1.1416802521788476,0.9141631034579537,0.8020054499208515,0.6523954745479654,0.3896508817670935,-4.247979338484297,2.499549185314959
2.43930144113656,1.2914596180826061,1.3322603578909604,0.8037028622645165,0.40787182181138815,0.2986097372821048,0.02396142902239362,-3.681943096643172,1.1050752763738276
1.2003723699075657,0.9980766652545109,1.1831724021603485,0.0862402491455605,0.049172200450214976,0.6285908312238426,0.7497167712213679,7.543773254332638,-80.33800345784753
2.450443164432271,0.813791577393776,1.4925287897138133,0.9599058738170347,0.7484295909772773,0.9429757293965543,0.5577840759802684,2.804902973645352,-1.4421909758690685
1.3813099437194474,0.9360389004590369,1.0645615386870755,0.39409137448603093,0.4103647733536655,0.11553688297714082,0.3399270130572827,4.354333030153357,-0.8875259856602087
0.3709811087081973,0.914631005187833,0.741856830415441,0.8654094078941899,0.9174552451213701,0.23690210323901617,0.7489296158726408,-5.356166346895863,3.7280891594766405
1.1698958005211662,1.0383990892913975,1.0646849435891883,0.6852292348850614,0.8564286227510939,0.6160004101265222,0.19303575854276345,-2.6722852814050797,1.6429542323152504
1.2448737610378127,1.0011158875106327,1.1998073727377694,0.01977905803600133,0.07835079510573728,0.4324416106026565,0.19717641620571968,-33.69808060429418,149.4045830124348
2.5286654298627442,0.9118226099607469,1.5033342892088108,0.9960666071271351,0.10309463837817578,0.12797343301960884,0.7669067440497865,7.0528021569868065,-3.462215297931222
0.777617156506007,0.8068852206971755,0.8052898297738134,0.8202909538130188,0.13984303813857168,0.7651458119893905,0.037027640813099616,-0.1435803969768267,1.0102588667870005
1.4443170812266022,1.0206087676304723,1.3064704768258484,0.648223477761662,0.24010392203029074,0.7709999913541195,0.9572209178307028,-5.2252099450854725,11.617062243549428
2.2768881921422515,1.3927051282950202,1.5304078404104577,0.7814230012354618,0.5483857798944156,0.8871957313346285,0.6023251704351319,-1.729831499519391,1.2291230275592306
2.0903456397038713,1.063862466662631,1.3168156684674097,0.3187281744838354,0.9673879213422057,0.8282248746173522,0.31194159039386826,-9.78570136967162,4.00794233725595
1.4634148948526282,0.7780412738488246,1.0163161460159795,0.07107393442720433,0.9273528523162277,0.049525242624133825,0.3624289779421337,1.5420733859343705,-0.05627547515561123
1.0850144224455045,1.0447104661412352,1.06234746518067,0.8895627267093756,0.08637715330607254,0.25778638340896876,0.7580389917832723,-0.4985553576324251,1.371320483708994
1.5857302881017161,0.9795822155567412,1.3364655579091058,0.55365171749336,0.4199481400069288,0.8988863093928711,0.6807611118804766,8.948192914353887,-12.078558883480897
2.380451847733013,1.0213460371630527,1.155529986941767,0.20211489303950925,0.6415091354877563,0.19389561896480478,0.09370725326303797,-50.72041661369546,6.440039961825374
1.6136438241484312,1.0399640449450172,1.097052678461045,0.936895499360437,0.4547593867081491,0.13786369673922727,0.18212785369794926,-12.25373155315457,2.302125149268349
2.0160542389332488,1.1421438914492903,1.8481853845488927,0.9414697073498052,0.09804370202693125,0.9987172966502663,0.8294472322756321,-0.7298224450351752,3.687549625955266
0.6414285220740659,0.7397935668815545,0.6887328005057458,0.5191349587540515,0.1002454894025212,0.4231029409253064,0.0685347158534273,-0.19527299023428393,1.284917111564868
0.7143996699331674,1.0114335149034797,0.9184758027476192,0.7668379826166601,0.711652238696007,0.20309694010995427,0.9179011277013763,19.655408523861478,-7.851929471009313
1.6790015973364485,0.9074776826770004,1.2598204228758176,0.23957146248937833,0.6456589242734847,0.6719327090720874,0.4555070127609696,3.2634921883727,-2.0228053455071393
0.8231859579891285,0.9676034041267189,0.8813606667055525,0.6355952790436072,0.4828268584848484,0.8105575482027132,0.5702318611002635,-1.9714172924578337,4.020434968784141
1.620073488977103,1.0153110574010624,1.1880217464873526,0.21323628952973328,0.9573107639513778,0.6749319367444991,0.9162562393989659,-24.116001484181037,10.494883532277482
1.8965431968424795,1.446945397001037,1.7043913175554743,0.7651198365588331,0.11093345320989845,0.771249026651341,0.712847013520376,-0.3649833027310879,1.337957611710376
0.3129724909188105,1.264757094611745,0.5119743188339627,0.4209583694836123,0.917867644041209,0.7044851416620987,0.7768465215059261,1.8568140190492548,-4.553590969182063
0.7515583601770439,1.0159911514011928,0.8899427876516375,0.49251238523506535,0.915593515276743,0.547263779297442,0.6449174739151243,9.87950815363943,-7.857178344449947
