perturbation,rel_s2,rel_s3,rel_s4,relative_flux,k1,k2,k3,k4,k5,k6,k7,k8,e_J1/s2,e_J1/s3,e_J1/s4,e_J2/s2,e_J2/s3,e_J2/s4,e_J3/s2,e_J3/s3,e_J3/s4,e_J4/s2,e_J4/s3,e_J4/s4
1.989520252626394,1.0616754524879546,0.9445041615621067,0.9923661020442794,1.1821995091438087,0.029888916606739757,0.2847028341182234,0.28811406084153446,0.9726194282110255,0.9669412642847699,0.14536114039510528,0.6985842577260144,0.6906912127359578,2.652991505621771,-0.0,-0.0,-5.341421955206494,-0.0,6.341421955206507,-0.0,4.168804463889097,-3.168804463889087,-0.0,-20.03466101115512,-0.0
1.8355825180141783,0.7476762807657923,1.1177118924125764,1.115395227849212,1.1190647630839685,0.8848179730772949,0.2462877070121109,0.7166214187334017,0.12594025706379286,0.5348074426157616,0.34206119382725864,0.6043744329079669,0.030444650666136108,-0.3152706607849231,0.0,0.0,1.6838543333477969,0.0,-0.6838543333477959,0.0,-0.5820585692225048,1.5820585692225038,0.0,1.028416330297681,0.0
2.453080110805966,0.9155439472497883,1.2189244596870332,1.1942349904330165,1.2196763152916965,0.9667374531851805,0.21627535371025275,0.19780493419889766,0.22662957280942286,0.16935608566322757,0.005579260147485554,0.20720951366393991,0.03493085530760531,-1.9524820998013908,0.0,0.0,4.380552424001776,0.0,-3.3805524240017863,0.0,-0.029817270735282175,1.029817270735282,0.0,1.1073909451289279,0.0
2.258173518609489,0.8744410523813787,1.2351804346813684,1.2127706536020917,1.2459411835098848,0.8060939660030916,0.9385492727121025,0.9077702539821586,0.5870624083073365,0.9714089319048015,0.28614102722774204,0.6888026072337547,0.35616228821750506,-1.3747273993692115,0.0,0.0,3.0025674265292617,0.0,-2.002567426529271,0.0,-0.46739710559617087,1.4673971055961725,0.0,1.1251247263186575,0.0
1.0284072651271596,0.9913858180332941,1.0096068860022267,1.006626071465889,1.0113668004555187,0.6426408029203408,0.6322450721750049,0.6883375797851966,0.1941671377690829,0.7072742153318304,0.1741956990188328,0.5061310087110258,0.1267967580802386,-1.2934754883712325,0.0,0.0,1.4482360924897733,0.0,-0.44823609248977236,0.0,-0.5876464050245748,1.5876464050245715,0.0,1.7074248641944951,0.0
2.002630018205433,0.8744172209974177,1.082247027489481,1.0386597318519672,1.2450085986241954,0.5632264413635186,0.635831236104738,0.7222195547999043,0.16668781942411637,0.6489276804407951,0.5561028355161484,0.9438123353082626,0.8459930712641096,-1.3702429878200273,0.0,0.0,3.1169202731180943,0.0,-2.116920273118104,0.0,-3.115249916317567,4.115249916317567,0.0,5.287171923623784,0.0
2.7534740372505793,1.010901806904048,0.872648830287803,0.9257571924383682,1.0163750965323037,0.28386376305737093,0.29903587182936486,0.7250763827991976,0.8069996318532067,0.2966297231724576,0.6172130056301602,0.050302702193841586,0.929879970241461,1.49396471730607,-0.0,-0.0,-9.974285557172228,-0.0,10.974285557172232,-0.0,2.464996545524912,-1.4649965455249154,-0.0,-0.20089658838570762,-0.0
1.5686645885084627,1.0371252017427566,0.8388916656310699,0.911132194283355,1.0616797037926387,0.15468923821649516,0.9969546667970505,0.49065099359634656,0.4443231350929622,0.5094245222766328,0.16663868769140522,0.03750271466303068,0.4113566642980008,1.6229723824647888,-0.0,-0.0,-1.2529637153534954,-0.0,2.2529637153534905,-0.0,2.6466641280972074,-1.6466641280972028,-0.0,-0.5956425304351907,-0.0
0.35704137317392487,0.9988799659746938,1.011062296441121,1.0068869848107156,0.6761522810657243,0.6670116926941915,0.5076401908545267,0.1272126242919519,0.7974867786424377,0.8599589744780101,0.5853904049524237,0.34317692383323406,0.18284809253069412,427.1480336465133,-0.0,-0.0,-38.2182827118662,-0.0,39.218282711866365,-0.0,119.44705582506138,-118.44705582506104,-0.0,-70.02416307508858,-0.0
2.1101449798173864,1.0370123357912422,0.9400564164461678,0.9754523260119299,1.2047059511141587,0.38426920198308634,0.880557046273293,0.6061723636240831,0.7251347542116425,0.9769588357792443,0.5609259445444684,0.6256156318423421,0.3638279396824672,4.760875688088286,-0.0,-0.0,-6.915725905282365,-0.0,7.915725905282343,-0.0,6.05400884063762,-5.054008840637617,-0.0,-6.752197153387995,-0.0
1.843817112846192,0.9546877169753742,1.1516426552304468,1.1443019367597649,1.157617963402709,0.0661972573230456,0.19061640047723127,0.14573813061890317,0.34690864572168434,0.37920112932632066,0.4823258426227206,0.6472206169470972,0.060872682364890185,-2.8687046998720533,0.0,0.0,4.0440509325790295,0.0,-3.0440509325790295,0.0,-0.80463165811834,1.8046316581183357,0.0,1.079714483782845,0.0
2.3086493446845187,0.9982263359670293,1.0128757215447914,1.0064357968644972,1.0567817828152986,0.9332578201038586,0.6432231518532373,0.7613717793729387,0.47899354556072604,0.1014975584959279,0.46102525324133037,0.596606142375702,0.2643807913149683,-30.23997099925993,0.0,0.0,82.63698277445474,0.0,-81.63698277445455,0.0,-6.492985728817809,7.4929857288177875,0.0,8.402479345622096,0.0
2.692586016781185,0.979651587426598,1.0371252268297464,1.0260780497548143,1.271664256475257,0.5095480254432233,0.3655703073889013,0.26910820080847486,0.2671162154995702,0.6726645773975496,0.6405668870958192,0.3143099051821959,0.2507338457782248,-10.284925460793607,0.0,0.0,20.385752787740923,0.0,-19.38575278774087,0.0,-17.130567139207812,18.130567139207734,0.0,8.40553428800049,0.0
0.987227752875462,0.9997617201290977,1.0032362430231612,1.0002400824568516,0.9996966334402076,0.267246254707168,0.43801369284650926,0.9301662268165481,0.9330343484089586,0.04569402361208863,0.5775508193523291,0.6177421080614751,0.9415411146941608,1.2732351656907457,-0.0,-0.0,-2.6693090577572636,-0.0,3.6693090577572622,-0.0,1.1820240222956286,-0.18202402229563275,-0.0,-1.2642801063481204,-0.0
1.7502918507581275,0.8217836667555438,1.1129363614622512,1.0192117152194102,1.1186906165931128,0.8192530052565213,0.3236438963103432,0.7907964103777594,0.05917560956772461,0.10012636439000455,0.009792876837961928,0.9854287629965705,0.9770145857519218,-0.48923373043109547,0.0,0.0,2.092300848079557,0.0,-1.092300848079566,0.0,-0.05593578217852294,1.0559357821785227,0.0,5.628655353425125,0.0
1.3906457544836666,0.976799721637837,1.0296631562890863,1.025921742112521,1.0390670506816513,0.4577734384803056,0.13707991330429925,0.43499949782200387,0.9808946686432645,0.7934315879478032,0.8173636698969603,0.4901057692827261,0.08374633260552622,-1.5829944203119362,0.0,0.0,6.985714506748294,0.0,-5.9857145067483,0.0,-2.481661917403544,3.4816619174035504,0.0,1.4880485491629896,0.0
0.8797659280486261,0.9997702730919811,1.0660512548108445,1.0157584725294513,0.9995366196085567,0.5576509492275382,0.9148917846032804,0.4796216452753266,0.6854194976338402,0.10745448244432709,0.9621065660473723,0.0213912005954352,0.5360392396009815,2.0175638808538134,-0.0,-0.0,-0.9305152167469621,-0.0,1.9305152167469593,-0.0,1.3440124602437085,-0.34401246024370535,-0.0,-0.029882386374256675,-0.0
2.0676312246571023,0.882789639272217,1.1826204369617104,1.1700187779958375,1.2883271835272656,0.990660467629769,0.3733343671578645,0.28321959024677745,0.08763965052743805,0.949946058624192,0.7354490183583943,0.14868470237469866,0.3026979875163316,-1.6855849469682824,0.0,0.0,2.6439244790691063,0.0,-1.6439244790691019,0.0,-7.61801187930363,8.618011879303616,0.0,1.5401228374598388,0.0
1.216060009910575,1.0013541372963943,0.8674981295681929,0.9515350726338423,1.00214775710832,0.8309694698215679,0.9619189495315831,0.19665690688340964,0.9568929324590879,0.43519035210144763,0.5282376379738185,0.014610061055096324,0.9562919469518022,1.5848143792025469,-0.0,-0.0,-0.3940071778539422,-0.0,1.394007177853942,-0.0,1.5213458428350453,-0.5213458428350456,-0.0,-0.04207756898011625,-0.0
0.9061608258517029,0.985026878802076,1.0209779782387025,1.0034767947677163,0.9807964302814955,0.03983491783960125,0.4180966707799374,0.5566329082714948,0.923011201307692,0.4417946323452243,0.36887939237586354,0.8874176435251845,0.9214115969266694,1.2880681198730133,-0.0,-0.0,-1.5539472910927628,-0.0,2.553947291092754,-0.0,2.3490253483647807,-1.34902534836478,-0.0,-5.651078868354775,-0.0
1.2694609612631709,0.9980509777808318,1.0848887114484178,1.0010142522209258,1.1109653858907638,0.04943229966511509,0.8998188547164279,0.038173323298724915,0.2135155102581232,0.19776214171443984,0.0008028574488734286,0.2825254202540656,0.09538483338530945,-51.14732606636778,0.0,0.0,2.754527835372717,0.0,-1.7545278353727143,0.0,-0.2801316665003959,1.2801316665003977,0.0,98.57829296539856,0.0
0.49962046461674897,1.0658395426714995,0.7648036117468401,0.8555315338295629,0.6017313221073116,0.1055921779364789,0.32281065114034835,0.07792403264822712,0.06390836488868168,0.38847252632479357,0.4920730141469931,0.7547331648832143,0.4851696626265245,-10.714664005154788,0.0,0.0,1.292237498950135,0.0,-0.2922374989501408,0.0,-2.555480714104602,3.555480714104597,0.0,3.9195525698510174,0.0
1.118433012511637,1.002729996491657,0.9890166862397852,0.9952844295893382,1.00976097697749,0.35283587939232053,0.36863959008566727,0.6479495180170975,0.35571867397654233,0.11278750695104522,0.32632545203003394,0.20409041884498114,0.5098276356929767,3.5505580982693283,-0.0,-0.0,-6.9798453091627675,-0.0,7.979845309162798,-0.0,3.2622407828521762,-2.2622407828521762,-0.0,-2.0402701769159033,-0.0
2.665855599446307,1.0847537560396463,0.7136737046635998,0.7950494345730299,1.5815027019514274,0.4787354883408881,0.6348155413026394,0.030027623811936577,0.09087163776073848,0.6630431601225236,0.8931992803405349,0.2376357192172487,0.30980861846611707,4.706022588253422,-0.0,-0.0,-0.5934225490415411,-0.0,1.593422549041543,-0.0,5.36121785316286,-4.361217853162871,-0.0,-1.4263523140446195,-0.0
1.8475322938361713,0.9810009086689075,1.0780405481660906,1.017973220252717,1.2682758211855762,0.6862123550581394,0.2871992842989116,0.0820720533097552,0.6322738942689738,0.8680622274289806,0.13932204018157357,0.6566330359837338,0.29167852751052614,-10.922056003964899,0.0,0.0,5.766448039783108,0.0,-4.766448039783077,0.0,-2.5419989883062235,3.5419989883062204,0.0,11.980591950733261,0.0
1.2556337941701272,1.006057889769343,0.8463460949004977,0.9802586094617546,1.0317444416523247,0.9804186675173221,0.5403342853561589,0.015917156765006935,0.5828965449896504,0.19413991765749872,0.7206589132539242,0.837018434709172,0.5569867950510673,5.109720671329046,-0.0,-0.0,-0.18900057422070632,-0.0,1.1890005742206986,-0.0,1.3153860126711312,-0.31538601267113164,-0.0,-1.5277717670805993,-0.0
2.616330699907988,1.0551734293432566,0.9682087118237479,0.9770515003614949,1.120972024755358,0.20763595556543935,0.32514708011773474,0.9204069254267756,0.19849969938029122,0.44829290650551523,0.8125810895655124,0.24795195416400173,0.33815272394490126,2.0638781021426174,-0.0,-0.0,-15.28539618880566,-0.0,16.285396188805684,-0.0,15.057487461060164,-14.057487461060155,-0.0,-4.59465952224676,-0.0
0.2806222615896302,0.7891557706544582,1.1324540695065821,1.0701047847447689,0.6721421154026348,0.31007628356925,0.3432914630090398,0.8120412949242864,0.6023283511769535,0.8217930863702745,0.22851210626746565,0.14475261161277708,0.9254690071431051,1.8256837135384933,-0.0,-0.0,-1.2118888040573612,-0.0,2.2118888040573546,-0.0,11.754007813285542,-10.754007813285547,-0.0,-7.445659469343899,-0.0
0.9383157787551419,0.9997916141614364,1.0239816596011655,1.000832222454555,0.9997477688971488,0.10787684928766039,0.5446941043318776,0.7718212020960197,0.4381632135370349,0.007559924077029101,0.4808259626889704,0.13920806933182128,0.4727032429182597,1.2104573253132627,-0.0,-0.0,-1.609394572847559,-0.0,2.6093945728475623,-0.0,1.0479813271396061,-0.047981327139608454,-0.0,-0.30341010795474416,-0.0
0.691659649570374,1.1729118061139103,0.9798655555055275,0.9891765605983446,0.9660041117104727,0.6038055682445874,0.08578135985657742,0.9419715555538282,0.15208719090277012,0.32658468230291204,0.3521701992870925,0.7430222216936013,0.9198355518754979,-0.23871962805988892,0.0,0.0,1.8131153367170056,0.0,-0.813115336717005,0.0,-1.5244273994843895,2.5244273994843955,0.0,3.216295516964265,0.0
1.2101271410702799,1.0078879614614773,0.9924168571458475,0.9976947838389709,1.041201475012406,0.7315337691552444,0.4763710611872408,0.7781861347948285,0.9479411874312794,0.819706737162972,0.49734668278762817,0.9617025784723038,0.14694219795962915,5.056214236930988,-0.0,-0.0,-9.99527129469825,-0.0,10.995271294698213,-0.0,8.85691507771266,-7.856915077712648,-0.0,-17.126319250396268,-0.0
2.223314620730996,0.9755233336405397,1.0135500267101172,1.0078310082793969,1.2021596683329576,0.42538261120210974,0.5324596142687527,0.8016295647069029,0.2060278047869285,0.6122417711315286,0.9884496206771485,0.7737291848595828,0.9117118632802501,-6.702205758092252,0.0,0.0,22.433949258651875,0.0,-21.433949258651875,0.0,-27.648269650410676,28.64826965041073,0.0,21.64224932853449,0.0
1.7218305894083694,1.0161680113806688,0.9598091523842981,0.9865615078984767,1.182017556863208,0.433955813315702,0.5520383220115893,0.23780566801713054,0.47991623303643294,0.599409009366194,0.34218842341113687,0.5579940902462923,0.7188341884106115,9.678281875408192,-0.0,-0.0,-7.178631498184912,-0.0,8.178631498184926,-0.0,6.9326407146044176,-5.932640714604405,-0.0,-11.30480251198407,-0.0
2.8572791627755145,1.0394780719490364,0.8817148041386154,0.972367487047079,1.0998798044512619,0.48933190729462384,0.6526716729569749,0.8123198400123169,0.970618672719838,0.3290719102799873,0.5661074579890126,0.8502600231907603,0.8068219908774253,2.3910675945297397,-0.0,-0.0,-8.503090946404201,-0.0,9.503090946404196,-0.0,2.127598220564857,-1.1275982205648611,-0.0,-3.1955270802901268,-0.0
1.710298183284712,1.0693808101366689,0.7047715338201054,0.9782881774729197,1.1905068322000238,0.4270279099690951,0.6133116035904512,0.00532361271098214,0.6341287313547506,0.4805600816776977,0.13408983351105297,0.6625127191480951,0.43659473395639004,2.4664464072798546,-0.0,-0.0,-0.03661582211470083,-0.0,1.0366158221146977,-0.0,1.459320956800641,-0.45932095680064056,-0.0,-7.210231155370154,-0.0
2.311754667380441,1.1122400173592295,0.8404863081578011,0.9408179305796316,1.232813679876879,0.9451937932611121,0.5797437492989956,0.31595792248634547,0.6637927561415855,0.906772799789392,0.8047327772641194,0.809579057877712,0.275554939029942,1.871379388713786,-0.0,-0.0,-2.3577446046540236,-0.0,3.357744604654027,-0.0,2.9841380802979027,-1.9841380802979007,-0.0,-3.00210922666527,-0.0
1.0549686846895978,1.0058187722584888,0.9798469287684157,0.9961293247921799,1.0234501697226714,0.6894358932779424,0.8544511874289621,0.07937402589191844,0.6861429900914696,0.8376941548486038,0.4057253680165538,0.9178906903938311,0.7310097690164256,3.9606609383925853,-0.0,-0.0,-0.38814892209004964,-0.0,1.3881489220900496,-0.0,2.606450492840036,-1.606450492840035,-0.0,-5.896689807802878,-0.0
2.7814042610274754,1.0316601904106044,0.531804400212664,0.9290149477994446,1.1174305791631525,0.4905981280698385,0.32614170730604775,0.02287795922988356,0.7647288593303366,0.28785255051309044,0.8118970261444887,0.9109940431343639,0.32280699624345033,3.4243945783402183,-0.0,-0.0,-0.6681267464853463,-0.0,1.6681267464853462,-0.0,1.2257498820898718,-0.2257498820898714,-0.0,-1.3753601811540532,-0.0
1.6584485949449077,1.0003909478682314,0.9236189692609079,0.9982669030428695,1.0014883612732315,0.938362991588373,0.5863426880827447,0.6414570691157571,0.8164917698263023,0.006822189658023836,0.5027997275772816,0.4139344215776446,0.4589993213702973,3.8028864557889834,-0.0,-0.0,-6.899719817290689,-0.0,7.899719817290705,-0.0,1.0397998697493946,-0.03979986974939328,-0.0,-0.8560246436789695,-0.0
2.882621098433643,1.0368015307650853,0.8646266312295932,0.8906493353110355,1.0874596619700403,0.21420723820594045,0.7315817416925947,0.8714021726741114,0.3395278676150667,0.6703319212548565,0.6164844090331113,0.05758128081884106,0.397436343399201,2.2658146701108173,-0.0,-0.0,-7.7797873379792915,-0.0,8.779787337979288,-0.0,7.013272857409424,-6.013272857409408,-0.0,-0.65505830795464,-0.0
2.110900518402294,0.9952311755591597,1.006974911441209,1.003450983808713,1.0781237482036758,0.6264710985955294,0.06191405592600796,0.15969729328621995,0.982611828158841,0.5047062308800349,0.5457977791883515,0.6119713507311718,0.6345497048815752,-15.12262198093463,0.0,0.0,82.33854020026617,0.0,-81.3385402002664,0.0,-18.79179964804623,19.791799648046254,0.0,21.070153547319276,0.0
0.3238258868893825,0.9995711538274855,1.0131360638175855,1.0047803492109744,0.856323458169976,0.7720540271427087,0.9657407117854052,0.3466427478927413,0.6358805627893336,0.09317296496802763,0.2522162068981777,0.403926047190308,0.12150308266497056,391.07513265828374,-0.0,-0.0,-45.45622266742227,-0.0,46.45622266742247,-0.0,22.02067690286572,-21.020676902865794,-0.0,-35.26627050346682,-0.0
0.5185614187466525,0.8644883583033987,1.156351414501859,1.0479472945367363,0.6993644254431295,0.35921267542182456,0.9614347484351438,0.2855496416032969,0.40652754679690595,0.7880025391249287,0.4901436931304177,0.7290236789701122,0.6824813211051697,2.7423278553974826,-0.0,-0.0,-0.42235863914715205,-0.0,1.422358639147159,-0.0,6.316753806680254,-5.316753806680249,-0.0,-9.395332764322996,-0.0
1.5574100854876436,0.9497550319880466,1.0510419462362313,1.029644934176391,1.0575540141846158,0.8186987174908725,0.12779505271179925,0.4097464214495691,0.8160650979446132,0.3982618812379972,0.047335977293342046,0.3019608818953703,0.247691821500988,-1.0287079368550074,0.0,0.0,5.136841922154081,0.0,-4.136841922154078,0.0,-0.2963130106135891,1.2963130106135923,0.0,1.8902100076538815,0.0
1.9440874465129525,1.0221134206485976,0.9645296169615373,0.9779862918782797,1.0231374988304018,0.006834071594827851,0.010966750818370952,0.07976953862818592,0.3100196072080549,0.12080550911645227,0.8879104145111479,0.21427627644257863,0.560363556582421,1.0452629842321721,-0.0,-0.0,-14.780886135412379,-0.0,15.780886135412368,-0.0,4.163101794923472,-3.1631017949234534,-0.0,-1.0046666155602535,-0.0
2.805198699031354,0.9868496218629409,1.045184893797953,1.0285810640885518,1.1176844822166458,0.6273822782970276,0.7869290445984791,0.9749019030606106,0.8848842919895433,0.47078115614854377,0.7194069406286536,0.6784036252599968,0.347546284041805,-7.901557731740425,0.0,0.0,27.46007314028939,0.0,-26.46007314028932,0.0,-4.0183390148777285,5.018339014877741,0.0,3.789309779016843,0.0
1.8149313959751212,1.0767674443781576,0.9094767099972831,0.9847793807011233,1.0811645246892507,0.1263736207785211,0.4752224996778114,0.8430417857313425,0.8445453405974539,0.37591835540281926,0.16379080214721398,0.3830842902792825,0.8206633003120667,1.0529779961944186,-0.0,-0.0,-3.390249153172298,-0.0,4.390249153172298,-0.0,2.0767119078754406,-1.0767119078754317,-0.0,-4.857145193220051,-0.0
2.7961673443371264,1.0006438757736822,0.9917502194541957,0.9962203976114339,1.033185413441979,0.9424604505950428,0.1691119957429954,0.22956918274092053,0.4659868726109061,0.05429903430582672,0.43854493968610253,0.4154040034332407,0.3218915039989667,49.91676403760178,-0.0,-0.0,-189.47362157419678,-0.0,190.47362157419727,-0.0,8.937616336097987,-7.937616336098003,-0.0,-8.466000336984619,-0.0
0.41724402674152855,0.9445685433626864,1.3171172102598965,1.0708497674294533,0.8859931550649106,0.8463583269816953,0.931540028758563,0.9802874683767341,0.5098138201307818,0.12093603175176049,0.8709263308421223,0.8005319396242685,0.8133261934798082,2.192692582572132,-0.0,-0.0,-0.9627639162615544,-0.0,1.9627639162615478,-0.0,2.1158916993677286,-1.1158916993677346,-0.0,-1.9448704513181034,-0.0
2.618304303956103,1.001043517675733,0.9107254493041814,0.9970520913311741,1.0014335201932791,0.297848158334893,0.14981061244103977,0.6378294503896533,0.928076591491946,0.006877663371038789,0.3564169023633663,0.1649479791797488,0.7713069133545459,1.3732033011214817,-0.0,-0.0,-15.307946894170136,-0.0,16.307946894170087,-0.0,1.0461568609468461,-0.046156860946849565,-0.0,-0.48415621979197226,-0.0
1.3572783639949868,1.0094942310839283,0.9744363054253218,0.988969229454141,1.0659676062143968,0.2398266104885145,0.4911223605435112,0.38119174876019446,0.8922918023590967,0.7394955784255544,0.38005459268527797,0.3608728655335641,0.3156345947751664,6.580073752008781,-0.0,-0.0,-6.931918869785691,-0.0,7.931918869785707,-0.0,5.843262587147377,-4.843262587147395,-0.0,-5.548347407118764,-0.0
2.3995617541560175,1.196389746450337,0.7201238059517053,0.9022362264975906,1.2257202274542192,0.3920170394439181,0.8024173546601825,0.3068293621187732,0.45324509448781347,0.5592911152251562,0.15644285537410452,0.13010195794897472,0.7301584459098095,1.1218453676445137,-0.0,-0.0,-1.0293463630706896,-0.0,2.0293463630706854,-0.0,2.0435879460874022,-1.043587946087401,-0.0,-1.6995010247742128,-0.0
0.6223159821451567,0.9027585215672751,1.2125996603566978,1.023714615286434,0.8996620585597368,0.01942233192235454,0.8817998388527253,0.6428355068870547,0.8219287927531538,0.3080734754988662,0.3626110578713361,0.9260404790619251,0.8831804233056291,1.0353944312038337,-0.0,-0.0,-0.46972818644853775,-0.0,1.4697281864485363,-0.0,1.8852097368394916,-0.885209736839493,-0.0,-4.814471290763828,-0.0
2.608685615318568,1.0016156555862896,0.9956472607277695,0.9983195668709868,1.223735594785099,0.8993748102365287,0.19409694790510168,0.12365504775232239,0.9943394447191989,0.9400669502158292,0.4368408020175475,0.6814283228989273,0.7560826202659215,113.34433214165192,-0.0,-0.0,-188.37128240915362,-0.0,189.37128240915376,-0.0,69.63039419831689,-68.63039419831708,-0.0,-108.61650862788298,-0.0
2.156970712749506,0.9036996896122619,1.198933455110376,1.1175076916169941,1.2498219671432051,0.11763961033719172,0.06752583649253574,0.05461878113978713,0.6101244450535217,0.9026683013193297,0.2427076789651399,0.8256384940555299,0.2511406578002764,-1.8757671087007588,0.0,0.0,3.2726171057733966,0.0,-2.2726171057733984,0.0,-0.5588049960255915,1.5588049960255927,0.0,1.9009325018329686,0.0
2.486873057014348,0.612864719227754,1.2221887177437667,1.1148971575337472,1.275257457197594,0.16093057054539195,0.5826115434543111,0.9539848027845715,0.03805014695980624,0.3462865798919169,0.19439849807648235,0.9415632579303285,0.5836663093180467,-0.3416985148479981,0.0,0.0,1.39142268483632,0.0,-0.3914226848363251,0.0,-0.43242435628471587,1.432424356284717,0.0,2.0944343178601788,0.0
0.8113422796551479,0.9916588634530817,1.0237295549310288,1.0135113500819446,0.9523518014131006,0.6106642601327449,0.6511622894555986,0.5333944986073671,0.47911754233764514,0.5049370195052253,0.7410562072216188,0.37411973529817233,0.9716493639109933,5.948207985312025,-0.0,-0.0,-3.953206896111016,-0.0,4.953206896111011,-0.0,7.433947321875111,-6.433947321875095,-0.0,-3.7530033176670186,-0.0
1.9416082373579047,1.0152822497255893,0.9966256359009241,0.9983494709520344,1.0587728135461374,0.06709228889966767,0.12324309810818646,0.7752178039662755,0.25396431355076143,0.35337814643837684,0.8751248186356202,0.8643658636249962,0.9854091765401018,3.687849604185758,-0.0,-0.0,-45.039746616992716,-0.0,46.03974661699246,-0.0,33.99425392885487,-32.99425392885476,-0.0,-33.576321948351264,-0.0
1.9118736094601678,1.0315854476865698,0.8336496891862731,0.9683957994662639,1.1739875727620563,0.845618122752131,0.7663328078354437,0.15434481702165337,0.7388175962462018,0.5343902115801067,0.3708962938781426,0.8084103364310694,0.40962600677370664,4.840306910081369,-0.0,-0.0,-1.863831768296161,-0.0,2.8638317682961563,-0.0,2.0834517817244462,-1.083451781724442,-0.0,-4.541118322296145,-0.0
