perturbation,rel_s2,rel_s3,rel_s4,relative_flux,k1,k2,k3,k4,k5,k6,k7,k8,e_J1/s2,e_J1/s3,e_J1/s4,e_J2/s2,e_J2/s3,e_J2/s4,e_J3/s2,e_J3/s3,e_J3/s4,e_J4/s2,e_J4/s3,e_J4/s4
1.0981488640905361,0.9895079300486735,0.9760349833853753,1.0296904796770312,1.055757210485433,0.13673518681418706,0.7000825470054096,0.7795181332848408,0.9643696609574601,0.24962547610478747,0.07901666289337861,0.5439268864911126,0.0270092552837351,-4.980753897578159,0.0,0.0,5.545900261617758,0.0,-4.545900261617751,0.0,-0.2921903302635782,1.29219033026358,0.0,1.8315824145031883,0.0
1.9257584023092245,0.997174939410031,0.9641218087481446,1.0053446871792517,1.0184559608200767,0.16215649067715732,0.8386979779819695,0.2110362186791781,0.03208434678760519,0.5760023634473654,0.9569740040824221,0.31296944122931813,0.16276454436083587,-6.396435043649489,0.0,0.0,1.609494120740312,0.0,-0.6094941207403157,0.0,-20.0718363963774,21.071836396377336,0.0,3.4086868174971876,0.0
0.8990011211101396,0.9941776776496193,0.9916187526419623,1.0150000070586491,0.9459034940361044,0.5679494688311354,0.22934510548418763,0.4409812552893664,0.4327669569237318,0.036470412679925124,0.340137310390195,0.4736580207200167,0.9015396004957617,9.76540247263247,-0.0,-0.0,-18.77676626974824,-0.0,19.776766269748222,-0.0,2.4983114491927845,-1.498311449192787,-0.0,-3.869875270434267,-0.0
2.578426836986263,1.0037587602304094,1.0065421437155793,0.8742559041799179,1.0163338140236853,0.8382903615444908,0.9542069081085887,0.7724730008598174,0.9304312272600531,0.7474005315139292,0.7995621811066087,0.022436246442508412,0.84520920202375,4.291765228128807,-0.0,-0.0,-3.4743751450405544,-0.0,4.474375145040555,-0.0,10.267366342215963,-9.267366342215958,-0.0,-0.11173833686212396,-0.0
2.396945957441807,1.0184057502403039,1.0185458450509426,0.9983794761385252,1.0340467451578719,0.36560330778484973,0.010087837772750019,0.6034077488442674,0.8702437084170253,0.2191476588163297,0.9607298483674864,0.6932733144777864,0.6415265064251715,1.821808593839102,-0.0,-0.0,-108.9721551037542,-0.0,109.97215510375393,-0.0,67.37995008685581,-66.37995008685581,-0.0,-20.28502944493905,-0.0
1.8677049790207616,0.9363731181232803,0.9272021502977117,1.0041613562408072,1.0052241494130618,0.8458611246411593,0.00869726278628924,0.9011758554893169,0.9072593469529925,0.7316659650581129,0.842482837450228,0.2092500031633423,0.5435236660699356,-0.07648230580492238,0.0,0.0,7.924793013291642,0.0,-6.924793013291658,0.0,-9.430292204701878,10.430292204701873,0.0,1.2540685717531388,0.0
1.6689906778940058,1.0276761203111449,1.0353751253022936,0.9423096680129954,1.0761659435499098,0.1996645189108598,0.18275210171215028,0.35183138628682276,0.8307676270992121,0.4216726884394546,0.6460020622055673,0.20322453113555583,0.7614470410311142,2.62804403308278,-0.0,-0.0,-5.059467807591582,-0.0,6.059467807591576,-0.0,6.133154091418467,-5.133154091418447,-0.0,-1.1560382160127283,-0.0
2.5509816338505042,1.151637656050094,1.2606779201013796,0.8120360648960743,1.5663981618603335,0.315258112572804,0.11854323914520914,0.08898141695040518,0.8026064163341047,0.09312248846895299,0.2749963178128997,0.5749248313784587,0.14783633881188274,2.7461766155887446,-0.0,-0.0,-2.0613464606937963,-0.0,3.0613464606938043,-0.0,1.9060908819223994,-0.9060908819224068,-0.0,-1.5621418228496828,-0.0
0.6215699988954737,1.0180520268433362,1.052735327126836,0.9829803898816618,0.8018004921166682,0.42031995463549554,0.6597926222403095,0.4347818363294629,0.8271585695455433,0.5838277010443421,0.060967043433582946,0.20876756669562635,0.4199066772345693,-13.940561143922075,0.0,0.0,9.186375490282503,0.0,-8.186375490282476,0.0,-2.5915145398245465,3.5915145398245456,0.0,14.27682052864795,0.0
2.6759924153861596,1.080089320142766,1.1386596017102035,0.9888567226204887,1.2569630000530774,0.14977019218556187,0.6714790263219271,0.4227234821439346,0.7978769527448186,0.9156150257846541,0.15816073068092118,0.816748903180936,0.6465162124230819,2.756977138191566,-0.0,-0.0,-1.7356297521775623,-0.0,2.735629752177564,-0.0,9.40077179393034,-8.400771793930351,-0.0,-18.141305180793537,-0.0
0.8736836733788207,0.986390276410192,0.9746382704674821,1.0177562024585356,0.9591747308385343,0.36166607227074643,0.7477946032050415,0.3280193653213105,0.8947012481561745,0.7176634893591143,0.030858618635392188,0.024828863496706544,0.7979645125573898,3.084826943136882,-0.0,-0.0,-1.3531562967650634,-0.0,2.353156296765055,-0.0,2.6491030815824095,-1.6491030815824042,-0.0,-2.439635797884627,-0.0
0.6205925465367274,0.960043559931623,0.9582778154609363,1.0543328359285424,0.9365738517599534,0.4742650879316572,0.12413043825852754,0.9611871089831479,0.9110304226604771,0.3245487890259202,0.7274014057657351,0.14806108522258288,0.41290842741236966,1.6271607536093446,-0.0,-0.0,-12.599697242309235,-0.0,13.599697242309237,-0.0,4.006650229544226,-3.006650229544222,-0.0,-1.314140101573246,-0.0
2.0129526143791323,0.9483933828040179,0.9088934047332415,1.0449134246765366,1.121701190261494,0.15480836190161384,0.22239836436945415,0.5080808347007563,0.7084842161778324,0.5789400894748643,0.7519209700374506,0.7880993891446986,0.5298786889772865,-1.99388803879292,0.0,0.0,4.555142758904658,0.0,-3.5551427589046556,0.0,-4.847820600879436,5.847820600879434,0.0,2.524188491594335,0.0
2.958142396183461,1.0549625419717907,1.0813407806910884,0.9384035754805158,1.238238212693169,0.5863103105401588,0.5807635810710677,0.7969384919546774,0.6897555332511193,0.3610285094615979,0.3680070408347603,0.3069762199335727,0.6658881848883759,3.6929841965896104,-0.0,-0.0,-5.067606427756415,-0.0,6.067606427756407,-0.0,10.394697131860791,-9.394697131860756,-0.0,-2.9311724508554824,-0.0
0.41343810299572226,0.9854570023281825,0.9727660841747514,1.068794412919842,0.572282393389049,0.4711930731590107,0.5891492106351097,0.6321409112712307,0.5418620081359441,0.054666679973405796,0.5930738670677124,0.8606142396393942,0.07912417034736541,50.644290163523706,-0.0,-0.0,-54.33993147532698,-0.0,55.339931475327084,-0.0,3.308251429594313,-2.308251429594314,-0.0,-11.611484566198136,-0.0
1.9655176326718669,0.9896076758229385,0.9740200994449727,1.0181719891773446,1.1719779024144974,0.7911534836146232,0.6782223909505756,0.5204825721818175,0.4594935507609892,0.3752900347341154,0.6062073982511452,0.6705564760618759,0.7849466695612293,-13.973448352594607,0.0,0.0,10.723527323559333,0.0,-9.723527323559354,0.0,-14.609478557344003,15.609478557343962,0.0,8.221894504262329,0.0
0.5922574265768925,1.0142475202607286,1.0591126520206817,0.9587597258017659,0.6660970993960351,0.6044818418194928,0.6390323163195131,0.23885960076812862,0.9621320614776291,0.2049901257820962,0.07604542836605654,0.9424266197855626,0.14831644550427037,-35.68513307438,0.0,0.0,13.338506397604693,0.0,-12.338506397604684,0.0,-0.5569381512393462,1.5569381512393459,0.0,11.653889279908812,0.0
2.1292379686233596,0.9757184778323212,0.9481724429938411,1.0493533224004905,1.1621458276094718,0.29938193661532464,0.7329102032552751,0.8525533445140735,0.5111848588324137,0.37589913594816526,0.3658783429103557,0.3022736099568878,0.2356460155970922,-5.606525109904835,0.0,0.0,6.521756297458268,0.0,-5.52175629745825,0.0,-7.6455929209842015,8.645592920984182,0.0,2.9665419779888196,0.0
2.86506116562161,0.9887379253913003,0.9711233134726951,1.0096985431245773,1.2916416716213261,0.5928506702645058,0.485413651751217,0.34108344249172917,0.5149680877015788,0.4338640382578943,0.11328696909318636,0.2525685522679946,0.38064349337086467,-19.823043025211746,0.0,0.0,13.928969099464464,0.0,-12.928969099464478,0.0,-30.20837335114218,31.208373351142214,0.0,23.50675924012788,0.0
2.5620592480394095,1.192965649801395,1.2461764324290743,0.8007234712319528,1.3312679678466295,0.5096469931377584,0.06900536535093926,0.06427915159549624,0.9758136020905215,0.23692945542719535,0.9415941089171455,0.9596496268327889,0.7541972653103852,1.5383738667277562,-0.0,-0.0,-1.4330098317289361,-0.0,2.4330098317289344,-0.0,2.5135097437951757,-1.5135097437951806,-0.0,-0.9998627075751992,-0.0
1.439153725804086,0.9964177452586417,0.992816888598721,1.0022763785542215,1.062036197780889,0.21055914156355637,0.7090425571174785,0.7870548941153721,0.4252486732951898,0.6520502958992719,0.47287742232545427,0.47832008000585513,0.4669454396129019,-16.24766065163247,0.0,0.0,18.035307902786858,0.0,-17.035307902786883,0.0,-36.591988825207245,37.59198882520734,0.0,25.71869110272402,0.0
0.2887454497471623,0.9108483142436659,0.7937199443966506,1.4427822085589346,0.7897639822588225,0.6035490421626395,0.9469174000697044,0.013562025679356049,0.3548304505865607,0.6834346096630017,0.9680728277921953,0.1536696691899352,0.6719834611325569,2.7197331661567445,-0.0,-0.0,-0.038952807327966986,-0.0,1.0389528073279646,-0.0,1.577812662863161,-0.5778126628631585,-0.0,-0.8674019899567329,-0.0
0.40537704920588585,0.9544668749918811,0.9362395590689794,1.0483175843858188,0.8670110208621783,0.9693314639534634,0.24067216373317757,0.3129681251248406,0.07294255008098838,0.14791210816349198,0.30217765288280973,0.07751660154519524,0.5009434886022429,3.2153217429842846,-0.0,-0.0,-4.181178254958297,-0.0,5.181178254958318,-0.0,5.259027811392133,-4.259027811392141,-0.0,-3.327964547545484,-0.0
0.7348619283495745,1.0264738555732393,1.0510196558973681,0.9738986334935265,0.9559758497682819,0.1993628408050232,0.25687153600258195,0.5981206806566969,0.612960406169092,0.9048960096961746,0.09644594164974174,0.050207274466296914,0.04311741525629431,-1.7855612722748553,0.0,0.0,4.157646815007718,0.0,-3.157646815007721,0.0,-2.4255913319927616,3.4255913319927713,0.0,1.7182825208597852,0.0
0.795928764340712,0.9414531275239901,0.9383821036057556,1.010892365914716,0.932483269059958,0.903105771306374,0.4415669078328648,0.7354816285150614,0.8897049982046419,0.6749777013783592,0.4285536809746051,0.826028229248738,0.46006270456978315,1.1643012402066486,-0.0,-0.0,-1.9392806776032547,-0.0,2.93928067760326,-0.0,2.774837740593968,-1.774837740593976,-0.0,-6.719749015221642,-0.0
2.0681180930975906,1.0107708385156144,1.0269196068229307,0.9080312022644816,1.2135229149600284,0.8503358125912157,0.3774348568382909,0.22000217061388894,0.3783039842373479,0.08141887943596726,0.38198490326140444,0.23954973099105414,0.5465247674893883,16.51200065610243,-0.0,-0.0,-9.624643616519151,-0.0,10.624643616519156,-0.0,5.729050058102454,-4.729050058102442,-0.0,-1.7372278026626256,-0.0
0.6622962823757232,1.0037109263240696,1.181921264325888,0.9987525734637398,0.9969360252477796,0.33198213819182476,0.4360484753423396,0.5481963042441311,0.013570588221130997,0.98712793415982,0.3666623308317807,0.5101688479473793,0.6876372072122395,-0.8312740287801026,0.0,0.0,1.0450703904734726,0.0,-0.04507039047347151,0.0,-1.1712928745219846,2.1712928745219773,0.0,2.460712215849807,0.0
1.1845180106037891,1.0047636982375303,1.0376448356426784,0.9943599188286706,1.0612832311510687,0.6131951713721977,0.852256175524181,0.04762597800643675,0.49028480956925613,0.6484039306469928,0.20643508701703106,0.685266395643297,0.9518593917239201,12.179516445885968,-0.0,-0.0,-0.6806185734283886,-0.0,1.6806185734283814,-0.0,3.63274034367975,-2.6327403436797407,-0.0,-10.180488297825578,-0.0
2.786696057038093,1.0151209754217536,1.0244569657026927,0.8611048649880166,1.0886161129014138,0.6417168723726968,0.3832207726313642,0.44938062649413213,0.5799480632338423,0.21217115806433962,0.6513707887881746,0.10710753100895887,0.17985693177349127,5.464820885087375,-0.0,-0.0,-6.4082763994140395,-0.0,7.40827639941403,-0.0,8.552731135568393,-7.55273113556835,-0.0,-0.5046693696313669,-0.0
0.21128506856234597,1.0676111953920093,1.1586465088834075,0.9501902057410778,0.5873770558214312,0.15377280706259022,0.7851802559114142,0.8073571973845189,0.14672657905943765,0.24415279378064492,0.9207872884761725,0.9806848671748252,0.4351732440112871,-11.092537365075703,0.0,0.0,11.405839374495145,0.0,-10.40583937449514,0.0,-2.658464377237376,3.6584643772373817,0.0,13.400845406357908,0.0
1.107023912514848,1.0043010296088295,1.0133754534796469,0.9964943536596425,1.035682111894181,0.26454198888617153,0.8478240615286796,0.251213558100973,0.557943956376728,0.5824203475756402,0.43406982540431693,0.9584088575879083,0.7947080070922925,8.044805547381994,-0.0,-0.0,-2.3837070891151133,-0.0,3.3837070891151133,-0.0,4.91017076940227,-3.9101707694022663,-0.0,-9.79333964563155,-0.0
0.32178856459858357,1.0387838006939834,1.0399264158098402,0.9996053690674337,0.9688762228894048,0.07221018972591497,0.009271840280836718,0.7184380211384603,0.8173156260136385,0.6663638743252646,0.6004001390710314,0.9687035108988724,0.8119814691774002,-0.8603968277651429,0.0,0.0,66.6687276323116,0.0,-65.66872763231176,0.0,-16.228634219723123,17.22863421972311,0.0,81.3694639249372,0.0
2.927665408940711,1.2037201487663658,1.3256230837829435,0.9372396288452899,1.4341945234379878,0.21703355106084132,0.6032006909787524,0.25206520977246394,0.9750848072359851,0.5940641705328186,0.2171310740306428,0.6980827981341124,0.3833092605020165,1.7888248814973973,-0.0,-0.0,-0.7475132667192648,-0.0,1.747513266719262,-0.0,4.116971942570636,-3.1169719425706264,-0.0,-4.521071981598861,-0.0
0.6182724279384582,1.005366163685443,1.009743010676625,0.9931913043050683,0.9658323988872688,0.2707325586841589,0.047415935208061755,0.07471053938782213,0.24704738073290022,0.9401758599357047,0.9931550699576562,0.14933225381857873,0.3089404149275661,-6.627856047777095,0.0,0.0,10.443128415404042,0.0,-9.443128415404017,0.0,-21.219005543340433,22.21900554334041,0.0,5.16038022911721,0.0
2.348398758042455,0.9727588753096083,0.8254052502780692,1.18612952113923,1.3063373042616855,0.6237539363978685,0.7836048967563396,0.22742865781417265,0.8808248116654882,0.6793954592634689,0.11968092008451914,0.26400361786843785,0.274101045572432,-8.37384128602799,0.0,0.0,2.4303721075679223,0.0,-1.4303721075679272,0.0,-1.590919830661019,2.5909198306610186,0.0,1.494381258836502,0.0
0.9718394885001924,0.9998368854966622,0.9988145092693473,1.0000894514962342,0.9984080635031729,0.12832930691637878,0.6721268591344338,0.027378518927797413,0.06267020856027061,0.958415055391573,0.9958952473647317,0.7921965211258987,0.5905672295832263,9.773592690197502,-0.0,-0.0,-0.3981190289073614,-0.0,1.3981190289073588,-0.0,21.779312553396316,-20.77931255339632,-0.0,-17.826615481502877,-0.0
1.8510490709875027,0.9842077785809387,0.9640483548221987,1.0192557012432673,1.1765204322357907,0.22008015860633623,0.6668079296169894,0.6287423996355386,0.883260790687008,0.6434397342584925,0.6052301933716032,0.9325700628902871,0.15221200068925156,-9.35059134135562,0.0,0.0,8.816801625847699,0.0,-7.816801625847701,0.0,-9.540614907856302,10.540614907856273,0.0,7.941806815119909,0.0
2.7189658211975165,1.0015719041940019,1.0061157543726664,0.9989073606241022,1.0297558583232524,0.14636522314434086,0.6593824146231125,0.18122425775733153,0.055428230680437784,0.7688294398326027,0.380801949433748,0.11915139686083054,0.8710967152769765,18.41171617891776,-0.0,-0.0,-5.060264763764089,-0.0,6.060264763764093,-0.0,229.55689935924937,-228.5568993592488,-0.0,-26.41718739103891,-0.0
2.1622199900462458,1.0073760967026855,1.0118900680818972,0.9945574167707151,1.202751143137889,0.7397090523285212,0.389002618111594,0.5983762933667384,0.40432689058585125,0.23622654312119895,0.1006191265429277,0.14258999091383173,0.615241665861058,23.022504839637016,-0.0,-0.0,-35.41395473592674,-0.0,36.413954735926666,-0.0,47.00063162052929,-46.000631620529155,-0.0,-30.804368815589147,-0.0
1.1544529661223277,1.0053729763600336,1.0100486187390834,0.9981508972638055,1.0413575371680794,0.5694527623509019,0.7280469694628866,0.6333538841282657,0.31246550904382375,0.32798683826204744,0.3347011772294285,0.8245900403310804,0.12335378725779922,7.431339146091518,-0.0,-0.0,-6.464785528774069,-0.0,7.464785528774085,-0.0,10.045819325711784,-9.045819325711808,-0.0,-21.438281254737912,-0.0
2.9121987742908098,1.0506454138723125,1.1244141212806875,0.8799919743048358,1.2753089484142992,0.42105021646534335,0.9424793492111923,0.35464498114514553,0.7060850815734662,0.41932372481634794,0.6530506546045676,0.5334090628687947,0.47332428631386225,4.478380243171111,-0.0,-0.0,-1.6851669781725023,-0.0,2.6851669781724934,-0.0,5.643919808208026,-4.643919808208028,-0.0,-1.5829723930580666,-0.0
2.651554267195964,1.0681515392504908,1.1152341765488225,0.8928206923421496,1.1268290446215572,0.4157194783546133,0.9058631598590322,0.11987388373411967,0.4248700564737926,0.7171204667210883,0.7532599686458993,0.2872089519586015,0.8887663249588454,1.7640784307460775,-0.0,-0.0,-0.23344246910099847,-0.0,1.2334424691009933,-0.0,6.520207599874117,-5.520207599874121,-0.0,-0.9375922052316472,-0.0
0.690212004823192,0.9299539299440343,0.8980994116734419,1.0304704708828318,0.8828157759124319,0.5059890852153298,0.5408182166211866,0.155103491570745,0.3337279014346348,0.4235099189784197,0.3657551271144439,0.4887700854185558,0.734026205190189,1.7622873479619339,-0.0,-0.0,-0.5054136721346845,-0.0,1.5054136721346842,-0.0,2.3185889546438507,-1.3185889546438525,-0.0,-4.48906039949556,-0.0
2.5228339711239443,1.0220191125753595,1.0243647027531528,0.998042238898096,1.0276065852188638,0.014060287200190702,0.8122739551778713,0.8954364748504415,0.09074294882633271,0.8548790817716819,0.4966600583703972,0.2987609091263935,0.8473613800073647,1.2469384508360306,-0.0,-0.0,-1.3746029448003023,-0.0,2.3746029448002974,-0.0,57.43798171982523,-56.43798171982516,-0.0,-13.695409985862895,-0.0
0.9890003834072536,0.9999288012052352,0.9991792336722372,1.0030639689482614,0.9980980091356404,0.5462262972550934,0.8716947660876945,0.04706887078898292,0.7728854465926401,0.4997222610744759,0.4667063035305019,0.11232588366811158,0.26084136918323386,26.762807658188965,-0.0,-0.0,-1.4451103581445301,-0.0,2.445110358144533,-0.0,2.5635381850027805,-1.5635381850027894,-0.0,-0.6238490356039093,-0.0
2.2679360976646326,1.042722565552595,1.0515503798259247,0.9896290353224994,1.0727271017005933,0.7827340045581724,0.4520021562570974,0.6369525727937183,0.24619017790367959,0.6043352107841028,0.5196315266608895,0.39000448725742776,0.5670668898745648,1.6546969828480536,-0.0,-0.0,-2.331766532148088,-0.0,3.331766532148076,-0.0,19.548660456596217,-18.548660456596213,-0.0,-6.469344841597824,-0.0
0.2809624714498311,0.6898950983714611,0.6644345257572222,1.2460546966469266,0.6597215140270972,0.09833681493686375,0.6456901035795891,0.10892526446079631,0.5440103578781122,0.8697598427965698,0.899173371805852,0.4295718942142861,0.7197567070234376,1.1474883189194143,-0.0,-0.0,-0.19357655926743633,-0.0,1.193576559267439,-0.0,1.5361555168337373,-0.5361555168337344,-0.0,-2.6120368050609555,-0.0
1.659966911050501,1.0242866842703249,1.0507539268810988,0.8415421786074426,1.0714401700451373,0.362025348567226,0.8395090401259271,0.22306120892434944,0.4041527729099098,0.21261567432419548,0.29008425440298735,0.06750991947970653,0.7431727555108633,2.8120811860478416,-0.0,-0.0,-0.7471822207646036,-0.0,1.7471822207646068,-0.0,2.5257639455270353,-1.5257639455270344,-0.0,-0.3541088347551983,-0.0
0.7433243219963972,1.0025338745083798,1.0767920911182967,0.9989434228261612,0.9986371687782297,0.1725269724255274,0.4703533580882272,0.9204052725007272,0.006072160370055424,0.5121146234664332,0.9240449994435055,0.34792931000328287,0.031140087397378724,-0.5399434805234623,0.0,0.0,1.0565818608080817,0.0,-0.056581860808080205,0.0,-2.5471496698684324,3.547149669868426,0.0,1.2902504404673163,0.0
2.8645944059131563,1.109720821106422,1.2149672856532896,0.878306603468196,1.2346168054109181,0.19704993028742968,0.8286489845075304,0.0723510701326332,0.6316892721149827,0.7072669724974487,0.607122892974153,0.5026418561286409,0.042361744946925683,1.921992188984313,-0.0,-0.0,-0.16781314435836683,-0.0,1.1678131443583712,-0.0,4.745556696650397,-3.745556696650414,-0.0,-1.3715323893615612,-0.0
1.240055357183101,1.0357072278394228,1.0389887562866653,0.8569823855792313,1.0400145076934761,0.16152009729816075,0.9333782740769951,0.2603528236612579,0.6370549847655029,0.04879526807843848,0.33116333619642757,0.08419094541854377,0.48618871579775613,1.1159865304974363,-0.0,-0.0,-0.3112888444615431,-0.0,1.311288844461544,-0.0,1.1245489955654537,-0.12454899556545418,-0.0,-0.23054751552394404,-0.0
2.9421231023667955,1.035918005369599,1.0653197424656942,0.9648942289680797,1.445777570501701,0.1770617901750462,0.7960294064545256,0.829959009898466,0.8883015197006112,0.3004438031963126,0.22739323487721252,0.505259903430546,0.21550541146508406,8.892623404184482,-0.0,-0.0,-9.271658629810302,-0.0,10.271658629810359,-0.0,11.221255950163224,-10.221255950163243,-0.0,-8.474574911748311,-0.0
2.68319436620381,0.9929097555425986,0.9870485240278634,1.0008712585813988,1.1683591295339963,0.2583196605216215,0.04026058280563738,0.05244920708062173,0.6115473652686728,0.8357110686819108,0.10289445996166868,0.49824317609080626,0.87285764915346,-20.179429495572723,0.0,0.0,26.28861786456568,0.0,-25.288617864565637,0.0,-91.72637501663438,92.72637501663432,0.0,165.535621821316,0.0
0.6367962034772052,0.984538332429677,0.9764667314211228,1.0063637185659142,0.8697933351685398,0.3330450546761441,0.2476523640726035,0.3886530061472807,0.9838275954562828,0.8322383138198536,0.3248572394950079,0.510294316709865,0.7574610989124928,9.532206399950923,-0.0,-0.0,-14.959359206727354,-0.0,15.959359206727367,-0.0,9.59695435501321,-8.59695435501323,-0.0,-23.673427768123773,-0.0
2.0068973685775884,0.985055040015323,0.6026767311189242,1.0177506753172467,1.0579159570253296,0.4764646932641783,0.24060511120985095,0.07391758957748251,0.027919550091484946,0.1731882877053994,0.05506917423657254,0.987323400537396,0.08263969972052143,-3.6083845131939865,0.0,0.0,1.1085512030182352,0.0,-0.10855120301823484,0.0,-0.351356413821076,1.3513564138210696,0.0,3.138871872292451,0.0
2.8365169894274285,0.7691926994030497,0.6813313692093507,1.0760797382014617,1.1181183849959688,0.6820085004506808,0.012184744988616991,0.11836421753969317,0.9623897099614439,0.41861180035304446,0.4330834553069639,0.9243581268264243,0.597919420754384,-0.3520588967041658,0.0,0.0,3.419946488433333,0.0,-2.4199464884333253,0.0,-1.9857376706624623,2.9857376706624588,0.0,1.4941876976146151,0.0
1.876495091320283,1.044798128661768,1.045397839297694,0.8241158208423819,1.045988458958066,0.9718860084590943,0.8768251087537794,0.8411823313799646,0.8598921931970924,0.5221494294627903,0.9125480058377,0.1081982656570496,0.1761094482198008,1.0254027492871893,-0.0,-0.0,-0.9837203184963015,-0.0,1.9837203184963057,-0.0,3.2603655313906605,-2.2603655313906583,-0.0,-0.206007693375476,-0.0
0.4861681989916594,0.8938486919452892,0.8466002286483647,1.0754919105645264,0.6889724606692524,0.4401448171590886,0.541587214509211,0.6166517192853758,0.7141508002785898,0.245836088911636,0.2255415767156319,0.37278872719101097,0.7855670788893104,3.8013305897493677,-0.0,-0.0,-4.328198637158133,-0.0,5.328198637158135,-0.0,1.8917080051311481,-0.8917080051311513,-0.0,-6.431373222614467,-0.0
0.3511164748401904,1.1892015431201082,1.6065482093001158,0.9203573061186121,0.8909026729921073,0.9806118879376922,0.272280636122067,0.8097078296582441,0.1665474466931166,0.5490910237854237,0.917390990403869,0.9264329491483824,0.3858590830074764,-0.7696878624419327,0.0,0.0,2.288896843669604,0.0,-1.2888968436696042,0.0,-0.49202373856433973,1.4920237385643444,0.0,1.415123590805361,0.0
